week_ending_date,Category,Beginning Inventory USD,Purchases USD,Ending Inventory USD,COGS Prcnt as Decimal
09/19/2017,Produce 4315,254.09099999999998,424.4496,313.12039999999996,0.02590631280816989
09/19/2017,Beverage 4316,526.0394,133.82999999999998,585.6616,0.005260931058562472
09/19/2017,Catering 4320,246.71049999999997,42.79,272.1255,0.0012317933848264323
09/19/2017,Sub Total COGS,5119.6086,3213.6724999999997,5283.869199999999,0.21618678595861884
09/19/2017,Discounted COGS,0.0,0.0,0.0,0.2161867859586189
09/26/2017,Bread 4311,397.7709,417.36,313.51169999999996,0.032361464235692895
09/26/2017,Food 4312,2815.5582999999992,1725.937,2641.603700000001,0.12256961867706274
09/26/2017,Sides 4313,503.9193,311.94,356.45640000000003,0.029637921590967013
09/26/2017,Paper 4314,395.71320000000003,150.01,379.0433,0.010753188120906993
09/26/2017,Produce 4315,313.12039999999996,429.14979999999997,309.3442,0.027929790697209318
09/26/2017,Beverage 4316,585.6616,194.7,432.52660000000003,0.022440229386000845
09/26/2017,Catering 4320,272.1255,0.0,255.3715,0.0010808676617737089
09/26/2017,Sub Total COGS,5283.869199999999,3229.0968000000003,4687.857400000001,0.24677308036961354
09/26/2017,Discounted COGS,0.0,0.0,0.0,0.24677308036961365
10/03/2017,Bread 4311,313.51169999999996,478.93,353.6916,0.03349209281448781
10/03/2017,Food 4312,2641.603700000001,1808.1682,2877.1342,0.12004767135543148
10/03/2017,Sides 4313,356.45640000000003,541.2299999999999,514.7392000000001,0.029232365224414133
10/03/2017,Paper 4314,379.0433,120.42999999999999,363.40090000000004,0.01038711888678797
10/03/2017,Produce 4315,309.3442,236.19979999999998,196.6011,0.026636638928986094
10/03/2017,Beverage 4316,432.52660000000003,253.02999999999997,509.2030000000001,0.013461993830586149
10/03/2017,Catering 4320,255.3715,0.0,247.9282,0.0005681860686665985
10/03/2017,Sub Total COGS,4687.857400000001,3437.9879999999994,5062.698200000001,0.23382606710936027
10/03/2017,Discounted COGS,0.0,0.0,0.0,0.2338260671093601
10/10/2017,Bread 4311,353.6916,445.6,350.3856,0.03240587874775944
10/10/2017,Food 4312,2877.1342,1475.4698999999998,2635.6537000000003,0.12394418091608721
10/10/2017,Sides 4313,514.7392000000001,338.64,450.9183,0.02905307375288844
10/10/2017,Paper 4314,363.40090000000004,174.46,385.88829999999996,0.010970683502964424
10/10/2017,Produce 4315,196.6011,451.9,220.5138,0.030895787869578355
10/10/2017,Beverage 4316,509.2030000000001,216.02999999999997,500.7666,0.016203906700614543
10/10/2017,Catering 4320,247.9282,0.0,231.9464,0.001153703164963136
10/10/2017,Sub Total COGS,5062.698200000001,3102.0999,4776.072700000001,0.2446272146548555
10/10/2017,Discounted COGS,0.0,0.0,0.0,0.2446272146548556
10/17/2017,Bread 4311,350.3856,422.45,318.6336,0.0318252491810745
10/17/2017,Food 4312,2635.6537000000003,1695.823,2579.1639,0.1227819153222275
10/17/2017,Sides 4313,450.9183,403.71,421.86089999999996,0.03032335908350413
10/17/2017,Paper 4314,385.88829999999996,175.38,409.93890000000005,0.010603422845831795
10/17/2017,Produce 4315,220.5138,622.1496,366.4774,0.033365634908122686
10/17/2017,Beverage 4316,500.7666,193.14999999999998,433.9454,0.018215789934661133
10/17/2017,Catering 4320,231.9464,53.17,276.9022,0.0005755566065829352
10/17/2017,Sub Total COGS,4776.072700000001,3565.8326,4806.9223,0.24769092788200467
10/17/2017,Discounted COGS,0.0,0.0,0.0,0.2476909278820047
10/24/2017,Bread 4311,318.6336,473.84000000000003,299.5131,0.03331149554921408
10/24/2017,Food 4312,2579.1639,1793.3029999999999,2589.8177,0.12046139780288687
10/24/2017,Sides 4313,421.86089999999996,429.39,405.85049999999995,0.030097651723045092
10/24/2017,Paper 4314,409.93890000000005,184.01,435.689,0.010694313143688119
10/24/2017,Produce 4315,366.4774,355.95,207.05509999999998,0.03482595882963893
10/24/2017,Beverage 4316,433.9454,328.53,534.6488,0.01539523911528931
10/24/2017,Catering 4320,276.9022,0.0,265.738,0.0007544137889557796
10/24/2017,Sub Total COGS,4806.9223,3565.0229999999992,4738.3122,0.2455404699527182
10/24/2017,Discounted COGS,0.0,0.0,0.0,0.24554046995271814
10/31/2017,Bread 4311,299.5131,464.81,326.1357,0.033286468608255924
10/31/2017,Food 4312,2589.8177,2001.4219999999998,2951.590800000001,0.12455429261181704
10/31/2017,Sides 4313,405.85049999999995,430.41,433.3188,0.030609064176667956
10/31/2017,Paper 4314,435.689,122.72999999999999,420.41130000000004,0.010483617223470137
10/31/2017,Produce 4315,207.05509999999998,439.4,256.1921,0.029645939382245533
10/31/2017,Beverage 4316,534.6488,175.93,520.7924,0.014416934503077678
10/31/2017,Catering 4320,265.738,42.79,292.13509999999997,0.001245270291314356
10/31/2017,Sub Total COGS,4738.3122,3677.4919999999997,5200.576200000001,0.2442415867968486
10/31/2017,Discounted COGS,0.0,0.0,0.0,0.24424158679684863
11/07/2017,Bread 4311,326.1357,473.84000000000003,316.5501,0.031809296455629237
11/07/2017,Food 4312,2951.590800000001,1210.4214000000002,2264.5183999999995,0.12485466803354746
11/07/2017,Sides 4313,433.3188,392.97,363.84540000000004,0.03042867238422858
11/07/2017,Paper 4314,420.41130000000004,114.05,385.40040000000005,0.009808173911441396
11/07/2017,Produce 4315,256.1921,331.4502,136.85930000000002,0.029661420669815402
11/07/2017,Beverage 4316,520.7924,188.83,501.40620000000007,0.013700579432832247
11/07/2017,Catering 4320,292.13509999999997,0.0,198.1877,0.006181717926885918
11/07/2017,Sub Total COGS,5200.576200000001,2711.561600000001,4166.7675,0.2464445288143802
11/07/2017,Discounted COGS,0.0,0.0,0.0,0.24644452881438028
11/14/2017,Bread 4311,316.5501,473.84000000000003,330.11490000000003,0.03257003678213626
11/14/2017,Food 4312,2264.5183999999995,1798.7561,2375.5485999999996,0.11942701809952833
11/14/2017,Sides 4313,363.84540000000004,510.84,426.03360000000004,0.031747540663437095
11/14/2017,Paper 4314,385.40040000000005,124.24,348.0086,0.011437404559626269
11/14/2017,Produce 4315,136.85930000000002,441.8702,210.07529999999997,0.026086743004813246
11/14/2017,Beverage 4316,501.40620000000007,191.64999999999998,500.64509999999996,0.013615412267033503
11/14/2017,Catering 4320,198.1877,0.0,213.01010000000002,-0.001048864056111511
11/14/2017,Sub Total COGS,4166.7675,3541.1963,4403.4362,0.2338352913204632
11/14/2017,Discounted COGS,0.0,0.0,0.0,0.23383529132046313
11/21/2017,Bread 4311,330.11490000000003,450.69,309.9813,0.033792800513326254
11/21/2017,Food 4312,2375.5485999999996,1989.9043000000001,2589.969199999999,0.12743321806460514
11/21/2017,Sides 4313,426.03360000000004,450.48,439.8183,0.03134328261796384
11/21/2017,Paper 4314,348.0086,187.23000000000002,386.9146,0.010645777618918429
11/21/2017,Produce 4315,210.07529999999997,303.2402,177.33289999999997,0.02411474908596061
11/21/2017,Beverage 4316,500.64509999999996,330.53,659.4146,0.012327904362842415
11/21/2017,Catering 4320,213.01010000000002,60.57,247.3421,0.001883201054213627
11/21/2017,Sub Total COGS,4403.4362,3772.644500000001,4810.772999999998,0.24154093331783036
11/21/2017,Discounted COGS,0.0,0.0,0.0,0.24157682021954188
11/28/2017,Bread 4311,309.9813,408.33,338.0292,0.03805679064977798
11/28/2017,Food 4312,2589.969199999999,1257.6109999999999,2546.6088,0.13019491638220293
11/28/2017,Sides 4313,439.8183,392.21999999999997,500.77579999999995,0.03315114651102978
11/28/2017,Paper 4314,386.9146,217.0,554.9877999999999,0.0048963571642303555
11/28/2017,Produce 4315,177.33289999999997,181.4502,142.1872,0.021675868577301555
11/28/2017,Beverage 4316,659.4146,85.35000000000001,515.0216,0.022991566666566585
11/28/2017,Catering 4320,247.3421,0.0,243.34210000000002,0.0004003006257699504
11/28/2017,Sub Total COGS,4810.772999999998,2541.9611999999993,4840.952499999999,0.25136694657687914
11/28/2017,Discounted COGS,0.0,0.0,0.0,0.2523676981413039
12/05/2017,Bread 4311,338.0292,398.1817,277.4697,0.03254817932457419
12/05/2017,Food 4312,2546.6088,1489.2574,2352.1821999999997,0.11945918255852402
12/05/2017,Sides 4313,500.77579999999995,351.12,427.6467,0.03010092789810291
12/05/2017,Paper 4314,554.9877999999999,34.26,418.1625,0.012138685219898642
12/05/2017,Produce 4315,142.1872,377.1502,218.2639,0.0213614871912032
12/05/2017,Beverage 4316,515.0216,214.47999999999996,538.6006,0.013544630352016647
12/05/2017,Catering 4320,243.34210000000002,0.0,230.25119999999998,0.0009288133717225951
12/05/2017,Sub Total COGS,4840.952499999999,2864.4493,4462.5768,0.23008190591604222
12/05/2017,Discounted COGS,0.0,0.0,0.0,0.23011738145140348
12/12/2017,Bread 4311,277.4697,487.96000000000004,323.9583,0.03454768554639354
12/12/2017,Food 4312,2352.1821999999997,1573.167,2311.6938000000005,0.12627785025131835
12/12/2017,Sides 4313,427.6467,365.28000000000003,425.4349,0.028758354781936373
12/12/2017,Paper 4314,418.1625,136.18,428.1613000000001,0.009874407310341256
12/12/2017,Produce 4315,218.2639,240.45,99.1909,0.028134750180183913
12/12/2017,Beverage 4316,538.6006,177.43,558.0007999999999,0.012366744113796424
12/12/2017,Catering 4320,230.25119999999998,0.0,250.326,-0.001570968986454709
12/12/2017,Sub Total COGS,4462.5768,2980.4669999999996,4396.7660000000005,0.23838882319751514
12/12/2017,Discounted COGS,0.0,0.0,0.0,0.2385062068566142
12/19/2017,Bread 4311,323.9583,436.57,279.2856,0.032600344535828406
12/19/2017,Food 4312,2311.6938000000005,1716.4687999999999,2315.6022,0.11601227214130445
12/19/2017,Sides 4313,425.4349,423.78,431.15959999999995,0.028319903481193804
12/19/2017,Paper 4314,428.1613000000001,36.58,298.0197,0.011294055165022913
12/19/2017,Produce 4315,99.1909,762.3202,416.5012,0.03014586208134595
12/19/2017,Beverage 4316,558.0007999999999,238.45000000000002,554.8258999999999,0.01636815475525153
12/19/2017,Catering 4320,250.326,42.79,269.8002,0.0015794589988138354
12/19/2017,Sub Total COGS,4396.7660000000005,3656.959,4565.194399999999,0.2363200511587609
12/19/2017,Discounted COGS,0.0,0.0,0.0,0.23642166416359972
12/26/2017,Bread 4311,279.2856,459.72,349.33680000000004,0.03542260082886613
12/26/2017,Food 4312,2315.6022,1526.1453,2547.542300000001,0.117648921828596
12/26/2017,Sides 4313,431.15959999999995,372.15,485.31909999999993,0.02890672937856856
12/26/2017,Paper 4314,298.0197,277.95,442.7782000000001,0.012107690783295764
12/26/2017,Produce 4315,416.5012,144.9998,281.73290000000003,0.02543214578880912
12/26/2017,Beverage 4316,554.8258999999999,249.88,663.3004999999999,0.012854370273540368
12/26/2017,Catering 4320,269.8002,23.22,276.61969999999997,0.0014908772909040238
12/26/2017,Sub Total COGS,4565.194399999999,3054.0651,5046.629500000002,0.23386333617257996
12/26/2017,Discounted COGS,0.0,0.0,0.0,0.23399969274319393
