week_ending_date,Category,Beginning Inventory USD,Purchases USD,Ending Inventory USD,COGS Prcnt as Decimal
01/15/2019,Sub Total COGS,4743.525200000001,2537.0759999999996,4357.2649,0.24656500158144434
01/15/2019,Discounted COGS,0.0,0.0,0.0,0.24656500158144445
01/22/2019,Bread 4311,348.52909999999997,434.33,374.1776,0.03182007877908764
01/22/2019,Food 4312,2260.937,1551.6902999999998,2154.9822000000004,0.12906480393599562
01/22/2019,Sides 4313,569.4296,310.14,461.3344000000001,0.032563933068141024
01/22/2019,Paper 4314,378.5751,130.44,376.52889999999996,0.010315420005901818
01/22/2019,Produce 4315,166.83290000000005,390.5098,195.94449999999998,0.028138585168696103
01/22/2019,Beverage 4316,506.2794,195.18,646.9449,0.004244517269811757
01/22/2019,Catering 4320,126.68180000000001,56.91,150.2539,0.0025957000851013485
01/22/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
01/22/2019,Sub Total COGS,4357.2649,3069.200099999999,4360.1664,0.23874303831273536
01/22/2019,Discounted COGS,0.0,0.0,0.0,0.23889875898410942
01/29/2019,Bread 4311,374.1776,434.33,349.8307,0.03613321989435995
01/29/2019,Food 4312,2154.9822000000004,1702.0249,2379.8057000000003,0.11636959047742838
01/29/2019,Sides 4313,461.3344000000001,417.65999999999997,499.8799000000001,0.029865527550309
01/29/2019,Paper 4314,376.52889999999996,94.56,357.3104,0.008963136272505619
01/29/2019,Produce 4315,195.94449999999998,174.45,85.8208,0.022417880818178592
01/29/2019,Beverage 4316,646.9449,172.45000000000002,712.288,0.008437567206683445
01/29/2019,Catering 4320,150.2539,0.0,142.73090000000002,0.0005926398588314972
01/29/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
01/29/2019,Sub Total COGS,4360.1664,2995.4748999999993,4527.6664,0.22277956207829647
01/29/2019,Discounted COGS,0.0,0.0,0.0,0.22293711620798712
02/05/2019,Bread 4311,349.8307,452.49,400.8576,0.03025902295450177
02/05/2019,Food 4312,2379.8057000000003,1674.9743999999996,2508.3393999999994,0.11655812113012579
02/05/2019,Sides 4313,499.8799000000001,505.79999999999995,644.4175,0.027229021183262928
02/05/2019,Paper 4314,357.3104,213.07,280.2713,0.021866064194218222
02/05/2019,Produce 4315,85.8208,356.42019999999997,208.8341,0.01759231357711107
02/05/2019,Beverage 4316,712.288,29.529999999999998,535.6546,0.015538920147276626
02/05/2019,Catering 4320,142.73090000000002,0.0,119.0973,0.0017813085309646478
02/05/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
02/05/2019,Sub Total COGS,4527.6664,3232.2846000000004,4697.471799999999,0.23082477171746105
02/05/2019,Discounted COGS,0.0,0.0,0.0,0.23097551544934833
02/12/2019,Bread 4311,400.8576,470.65,368.4786,0.03493603878718511
02/12/2019,Food 4312,2508.3393999999994,1453.8224999999998,1971.9037000000003,0.13822610161981355
02/12/2019,Sides 4313,644.4175,945.91,589.0758000000001,0.069538273592447
02/12/2019,Paper 4314,280.2713,212.99,458.50530000000003,0.0024138508199078083
02/12/2019,Produce 4315,208.8341,204.95,157.7404,0.017782578408828093
02/12/2019,Beverage 4316,535.6546,172.45000000000002,479.9179,0.01584787239288346
02/12/2019,Catering 4320,119.0973,42.79,128.82690000000002,0.0022960891255173247
02/12/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
02/12/2019,Sub Total COGS,4697.471799999999,3503.562499999999,4154.448600000001,0.2810408047465824
02/12/2019,Discounted COGS,0.0,0.0,0.0,0.28111025608793083
02/19/2019,Bread 4311,368.4786,452.49,368.57529999999997,0.030638950783255334
02/19/2019,Food 4312,1971.9037000000003,1619.7741999999996,2033.5275000000001,0.10552785246490079
02/19/2019,Sides 4313,589.0758000000001,417.65999999999997,489.95309999999995,0.03499981036619643
02/19/2019,Paper 4314,458.50530000000003,82.75,411.7997,0.008767556365261801
02/19/2019,Produce 4315,157.7404,321.54560000000004,221.2876,0.017473292110556513
02/19/2019,Beverage 4316,479.9179,233.63,523.3468999999999,0.012881621098115185
02/19/2019,Catering 4320,128.82690000000002,25.009999999999998,121.54870000000001,0.002186762205982947
02/19/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
02/19/2019,Sub Total COGS,4154.448600000001,3152.8597999999997,4170.0388,0.21247584539426898
02/19/2019,Discounted COGS,0.0,0.0,0.0,0.21254357175269042
02/26/2019,Bread 4311,368.57529999999997,494.7,395.5248,0.03004027415453818
02/26/2019,Food 4312,2033.5275000000001,2034.2495999999999,2112.4142,0.1255789947581303
02/26/2019,Sides 4313,489.95309999999995,512.3399999999999,590.216,0.026464769266536417
02/26/2019,Paper 4314,411.7997,80.09,328.94269999999995,0.01046492211693955
02/26/2019,Produce 4315,221.2876,258.5,183.0195,0.01905929568075588
02/26/2019,Beverage 4316,523.3468999999999,374.9,655.3199000000001,0.01560146633630427
02/26/2019,Catering 4320,121.54870000000001,41.55,140.0646,0.001479315743976859
02/26/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
02/26/2019,Sub Total COGS,4170.0388,3796.3296000000005,4405.5017,0.22868903805718144
02/26/2019,Discounted COGS,0.0,0.0,0.0,0.22875326091563825
03/05/2019,Bread 4311,395.5248,453.40999999999997,397.80850000000004,0.032752398750094384
03/05/2019,Food 4312,2112.4142,1549.3724,2035.2677,0.11808754131019385
03/05/2019,Sides 4313,590.216,438.79,576.0675,0.03288396699830985
03/05/2019,Paper 4314,328.94269999999995,234.26,350.93010000000004,0.015411286903289127
03/05/2019,Produce 4315,183.0195,231.1298,72.18079999999999,0.024827390183129763
03/05/2019,Beverage 4316,655.3199000000001,169.47999999999996,605.1844,0.015944391687430667
03/05/2019,Catering 4320,140.0646,0.0,129.4833,0.0007682171420606019
03/05/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
03/05/2019,Sub Total COGS,4405.5017,3076.4422000000004,4166.9223,0.24067519297450826
03/05/2019,Discounted COGS,0.0,0.0,0.0,0.24074779436961663
03/12/2019,Bread 4311,397.80850000000004,504.68,409.36400000000003,0.031757811544044626
03/12/2019,Food 4312,2035.2677,1742.501,2022.0373000000002,0.11307121613945692
03/12/2019,Sides 4313,576.0675,434.77,583.4137999999999,0.02752660091733075
03/12/2019,Paper 4314,350.93010000000004,125.09,299.1152,0.011392888561444547
03/12/2019,Produce 4315,72.18079999999999,526.4200000000001,192.60619999999997,0.026146541075731954
03/12/2019,Beverage 4316,605.1844,147.05,521.7275999999999,0.014844915460539456
03/12/2019,Catering 4320,129.4833,0.0,127.00080000000001,0.0001598759890414912
03/12/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
03/12/2019,Sub Total COGS,4166.9223,3480.5110000000004,4155.2649,0.22489984968758972
03/12/2019,Discounted COGS,0.0,0.0,0.0,0.22499645149365713
03/19/2019,Bread 4311,409.36400000000003,363.97999999999996,309.0066,0.03433399412753353
03/19/2019,Food 4312,2022.0373000000002,1844.4597,2098.3424999999997,0.13074072047518034
03/19/2019,Sides 4313,583.4137999999999,455.63,606.8417000000001,0.031957848674923996
03/19/2019,Paper 4314,299.1152,175.28,218.37509999999997,0.018930615130141465
03/19/2019,Produce 4315,192.60619999999997,534.0,394.90990000000005,0.0245262578812833
03/19/2019,Beverage 4316,521.7275999999999,233.65,500.73440000000005,0.018828804514597234
03/19/2019,Catering 4320,127.00080000000001,0.0,104.61949999999999,0.0016549160648411413
03/19/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
03/19/2019,Sub Total COGS,4155.2649,3606.9997000000003,4232.829699999999,0.26097315686850103
03/19/2019,Discounted COGS,0.0,0.0,0.0,0.26108406973313636
03/26/2019,Bread 4311,309.0066,475.62,0.0,0.0511177708039212
03/26/2019,Food 4312,2098.3424999999997,1808.9007000000001,1908.0164,0.13024796425134808
03/26/2019,Sides 4313,606.8417000000001,496.14,660.7165,0.02881321016665809
03/26/2019,Paper 4314,218.37509999999997,273.17,915.9119000000001,-0.027647144283909655
03/26/2019,Produce 4315,394.90990000000005,192.07999999999998,237.939,0.022740376001912782
03/26/2019,Beverage 4316,500.73440000000005,275.58,539.8595,0.015404840192346402
03/26/2019,Catering 4320,104.61949999999999,66.00999999999999,146.68189999999998,0.0015601662346190952
03/26/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
03/26/2019,Sub Total COGS,4232.829699999999,3587.5006999999996,4409.1251999999995,0.22223718336689596
03/26/2019,Discounted COGS,0.0,0.0,0.0,0.22569008931299545
04/02/2019,Bread 4311,0.0,481.55,255.6395,0.01495622577753532
04/02/2019,Food 4312,1908.0164,1633.1757,1889.8274,0.10932729242001538
04/02/2019,Sides 4313,660.7165,398.65,562.795,0.03287512297431674
04/02/2019,Paper 4314,915.9119000000001,135.39000000000001,578.1638,0.03132373328178232
04/02/2019,Produce 4315,237.939,379.5,245.54739999999998,0.024620788915826638
04/02/2019,Beverage 4316,539.8595,187.5,484.983,0.016046344269827165
04/02/2019,Catering 4320,146.68189999999998,0.0,124.6803,0.0014565985072275119
04/02/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
04/02/2019,Sub Total COGS,4409.1251999999995,3215.7657,4141.6364,0.23060610614653104
04/02/2019,Discounted COGS,0.0,0.0,0.0,0.2307054124588374
04/09/2019,Bread 4311,255.6395,522.84,303.1899,0.032473831791026024
04/09/2019,Food 4312,1889.8274,2136.8279,2284.6808999999994,0.11901919093090509
04/09/2019,Sides 4313,562.795,355.34,482.67500000000007,0.029752502036064304
04/09/2019,Paper 4314,578.1638,129.84,389.4216,0.02176690753261803
04/09/2019,Produce 4315,245.54739999999998,323.0,294.61719999999997,0.01871609064722248
04/09/2019,Beverage 4316,484.983,256.38,647.9333999999999,0.0063835125252116815
04/09/2019,Catering 4320,124.6803,0.0,86.1929,0.0026296248722335503
04/09/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
04/09/2019,Sub Total COGS,4141.6364,3724.227900000001,4488.7109,0.23074166033528118
04/09/2019,Discounted COGS,0.0,0.0,0.0,0.2308783089461114
04/16/2019,Bread 4311,303.1899,541.0,332.2722,0.036669140321407986
04/16/2019,Food 4312,2284.6808999999994,1904.5629999999996,2332.905700000001,0.13297122943744638
04/16/2019,Sides 4313,482.67500000000007,495.05999999999995,572.9678,0.02899385048476231
04/16/2019,Paper 4314,389.4216,273.18,391.91470000000004,0.019389554061652735
04/16/2019,Produce 4315,294.61719999999997,242.63,295.22769999999997,0.017336081573301725
04/16/2019,Beverage 4316,647.9333999999999,114.98,566.9830000000001,0.014034676532633251
04/16/2019,Catering 4320,86.1929,69.97,99.81420000000001,0.004036309717809954
04/16/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
04/16/2019,Sub Total COGS,4488.7109,3641.3829999999994,4592.085300000001,0.25343084212901434
04/16/2019,Discounted COGS,0.0,0.0,0.0,0.2535741039866193
04/23/2019,Bread 4311,332.2722,504.68,424.3227,0.030747950407384938
04/23/2019,Food 4312,2332.905700000001,1873.9858,2640.6528,0.11671155327897573
04/23/2019,Sides 4313,572.9678,441.66999999999996,715.3018000000001,0.0223056482465383
04/23/2019,Paper 4314,391.91470000000004,138.79,531.3076,-4.492635475798912e-05
04/23/2019,Produce 4315,295.22769999999997,116.0,137.3043,0.020411975194750416
04/23/2019,Beverage 4316,566.9830000000001,304.5,651.1178,0.01642097387877858
04/23/2019,Catering 4320,168.9667,0.0,166.44580000000002,0.0001878501371859651
04/23/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
04/23/2019,Sub Total COGS,4661.237800000001,3379.6258,5266.4528,0.20674102478885592
04/23/2019,Discounted COGS,0.0,0.0,0.0,0.20689005897282664
04/30/2019,Bread 4311,424.3227,470.65,397.8496,0.040750734479208336
04/30/2019,Food 4312,2640.6528,1593.4801,2623.9322,0.1319931847543101
04/30/2019,Sides 4313,715.3018000000001,352.2736,687.9417,0.031119761097521802
04/30/2019,Paper 4314,531.3076,104.06,446.9882,0.01544204827889225
04/30/2019,Produce 4315,137.3043,246.93959999999998,197.804,0.015283061401150246
04/30/2019,Beverage 4316,651.1178,97.43,673.8706999999999,0.006121515322416707
04/30/2019,Catering 4320,166.44580000000002,0.0,146.1259,0.0016656857215930343
04/30/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
04/30/2019,Sub Total COGS,5266.4528,2864.8333,5174.512299999999,0.24237599105509247
04/30/2019,Discounted COGS,0.0,0.0,0.0,0.24253993730695328
05/07/2019,Bread 4311,397.8496,0.0,393.4083,0.0003280951965852637
05/07/2019,Food 4312,2623.9322,0.0,2614.453200000001,0.000700248658823204
05/07/2019,Sides 4313,687.9417,0.0,591.8561,0.007098197334341955
05/07/2019,Paper 4314,446.9882,0.0,0.0,0.03302066542460378
05/07/2019,Produce 4315,197.804,0.0,136.5987,0.00452146104418976
05/07/2019,Beverage 4316,673.8706999999999,0.0,584.4377,0.006606745258417536
05/07/2019,Catering 4320,146.1259,0.0,176.0427,-0.002210064255331094
05/07/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
05/07/2019,Sub Total COGS,5174.512299999999,0.0,4496.796700000001,0.050065348661630406
05/07/2019,Discounted COGS,0.0,0.0,0.0,0.05006534866163035
05/14/2019,Bread 4311,393.4083,416.17,337.22479999999996,0.03239911490403116
05/14/2019,Food 4312,2614.453200000001,1336.6957999999997,2083.9404999999997,0.12807336611517367
05/14/2019,Sides 4313,591.8561,331.72999999999996,433.14340000000004,0.033639868003821884
05/14/2019,Paper 4314,0.0,293.75,456.32310000000007,-0.011151022586271828
05/14/2019,Produce 4315,136.5987,382.4196,228.9327,0.01989720979394631
05/14/2019,Beverage 4316,584.4377,22.83,364.2103,0.016671506892348763
05/14/2019,Catering 4320,176.0427,56.91,106.2853,0.008688221103886973
05/14/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
05/14/2019,Sub Total COGS,4496.796700000001,2840.5053999999996,4010.0600999999997,0.22821826422693695
05/14/2019,Discounted COGS,0.0,0.0,0.0,0.22835544587120987
05/21/2019,Bread 4311,337.22479999999996,582.29,339.65259999999995,0.03725351904556931
05/21/2019,Food 4312,2083.9404999999997,2116.6213000000002,2254.9335000000005,0.1249978028049571
05/21/2019,Sides 4313,433.14340000000004,605.0,557.2523,0.030895074299884993
05/21/2019,Paper 4314,456.32310000000007,188.19,623.9981,0.001317995798346328
05/21/2019,Produce 4315,228.9327,288.0,258.4765,0.01660463980777756
05/21/2019,Beverage 4316,364.2103,320.65000000000003,523.5601,0.010362807013035406
05/21/2019,Catering 4320,106.2853,0.0,105.3428,6.0551354615716345e-05
05/21/2019,Sub Total COGS,4010.0600999999997,4100.7513,4663.2159,0.22149239012418645
05/21/2019,Discounted COGS,0.0,0.0,0.0,0.22162088106236302
05/28/2019,Bread 4311,339.65259999999995,652.64,426.251,0.03593059430294374
05/28/2019,Food 4312,2254.9335000000005,2174.2455,2545.8135000000007,0.11955029754820276
05/28/2019,Sides 4313,557.2523,594.5699999999999,647.4789,0.03201418075061492
05/28/2019,Paper 4314,623.9981,169.57999999999998,550.4561,0.015432643021502813
05/28/2019,Produce 4315,258.4765,198.0,138.1948,0.020203551535348724
05/28/2019,Beverage 4316,523.5601,432.88,630.0869,0.020715905736729347
05/28/2019,Catering 4320,105.3428,101.41,130.1787,0.004860690311830515
05/28/2019,Sub Total COGS,4663.2159,4323.3255,5068.459900000002,0.2487078632071728
05/28/2019,Discounted COGS,0.0,0.0,0.0,0.24883481710703786
06/04/2019,Bread 4311,426.251,462.46999999999997,333.8134,0.033693003803389535
06/04/2019,Food 4312,2545.8135000000007,1507.4984999999997,1905.1986000000006,0.13042963000743188
06/04/2019,Sides 4313,647.4789,447.29999999999995,623.6302,0.02860731217424672
06/04/2019,Paper 4314,550.4561,70.71000000000001,322.6869,0.01812312684279809
06/04/2019,Produce 4315,138.1948,408.9992,257.0975,0.01761414418878024
06/04/2019,Beverage 4316,630.0869,36.23,497.4148,0.010255435495387844
06/04/2019,Catering 4320,130.1787,0.0,128.9641,7.374835453613645e-05
06/04/2019,Sub Total COGS,5068.459900000002,2933.2076999999995,4068.805500000001,0.23879640086657047
06/04/2019,Discounted COGS,0.0,0.0,0.0,0.23891783731402005
06/11/2019,Bread 4311,333.8134,481.55,305.5572,0.03461008459611988
06/11/2019,Food 4312,1905.1986000000006,2175.4957000000004,2401.0968999999996,0.11402569859178462
06/11/2019,Sides 4313,623.6302,368.48999999999995,518.0302,0.03218535789908885
06/11/2019,Paper 4314,322.6869,135.48,292.26610000000005,0.011262791081324556
06/11/2019,Produce 4315,257.0975,0.0,113.8266,0.009726476392719889
06/11/2019,Beverage 4316,497.4148,285.425,610.3137,0.011712574142955965
06/11/2019,Catering 4320,128.9641,0.0,119.35249999999999,0.0006525191123687124
06/11/2019,Sub Total COGS,4068.805500000001,3446.4407000000006,4360.4432,0.21417550181636247
06/11/2019,Discounted COGS,0.0,0.0,0.0,0.21434522358806773
06/18/2019,Bread 4311,305.5572,504.68,292.0061,0.03804114539404577
06/18/2019,Food 4312,2401.0968999999996,1827.5184,2515.5286,0.1257504233676945
06/18/2019,Sides 4313,518.0302,448.51,573.3128,0.02886515436129285
06/18/2019,Paper 4314,292.26610000000005,294.83,463.9896999999999,0.009036718292934481
06/18/2019,Produce 4315,113.8266,512.5,208.4697,0.03067310141518956
06/18/2019,Beverage 4316,610.3137,282.28000000000003,605.7411,0.021056631806273415
06/18/2019,Catering 4320,119.35249999999999,0.0,109.7089,0.0007078957432736466
06/18/2019,Sub Total COGS,4360.4432,3870.3183999999997,4768.7569,0.2541310703807042
06/18/2019,Discounted COGS,0.0,0.0,0.0,0.2543145847693334
06/25/2019,Bread 4311,292.0061,504.68,319.3014,0.030963177673627013
06/25/2019,Food 4312,2515.5286,1670.9644999999998,2123.5775,0.13380073188038255
06/25/2019,Sides 4313,573.3128,340.52,433.009,0.031186237743079114
06/25/2019,Paper 4314,463.9896999999999,188.68,464.80499999999995,0.012184906815619847
06/25/2019,Produce 4315,208.4697,279.6902,132.3303,0.02307911235181109
06/25/2019,Beverage 4316,605.7411,130.5,449.0011,0.018630390029199976
06/25/2019,Catering 4320,109.7089,101.41,211.49910000000003,-2.4659776803726502e-05
06/25/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
06/25/2019,Sub Total COGS,4768.7569,3216.4446999999996,4133.5234,0.24981989671691587
06/25/2019,Discounted COGS,0.0,0.0,0.0,0.24998204674850272
07/02/2019,Bread 4311,319.3014,481.55,271.74670000000003,0.03605019183219333
07/02/2019,Food 4312,2123.5775,1815.7188000000003,1904.098,0.13866686334775283
07/02/2019,Sides 4313,433.009,487.71000000000004,463.3767,0.031160709114805656
07/02/2019,Paper 4314,464.80499999999995,168.42,446.8927,0.012695625571902487
07/02/2019,Produce 4315,132.3303,464.82,290.91029999999995,0.020865455828857477
07/02/2019,Beverage 4316,449.0011,257.8,427.9556,0.01899895005004466
07/02/2019,Catering 4320,211.49910000000003,0.0,186.78500000000003,0.001683878532849943
07/02/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
07/02/2019,Sub Total COGS,4133.5234,3676.0188000000007,3991.7650000000003,0.2601216742784064
07/02/2019,Discounted COGS,0.0,0.0,0.0,0.26029201009205627
07/09/2019,Bread 4311,271.74670000000003,504.68,312.3553,0.03423433485323181
07/09/2019,Food 4312,1904.098,1756.0411999999994,1927.6984000000002,0.12780136517915297
07/09/2019,Sides 4313,463.3767,515.84,560.9169,0.030857784862932502
07/09/2019,Paper 4314,446.8927,119.84,461.0365,0.0077971603152320115
07/09/2019,Produce 4315,290.91029999999995,0.0,75.9207,0.0158596844286512
07/09/2019,Beverage 4316,427.9556,310.72999999999996,458.3581,0.020679631417857988
07/09/2019,Catering 4320,186.78500000000003,0.0,177.2212,0.0007055171503120831
07/09/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
07/09/2019,Sub Total COGS,3991.7650000000003,3207.1312,3973.5071000000007,0.23793547820737054
07/09/2019,Discounted COGS,0.0,0.0,0.0,0.23804613252108145
07/16/2019,Bread 4311,312.3553,522.84,329.14970000000005,0.03666372755364122
07/16/2019,Food 4312,1927.6984000000002,1833.5939,1730.2373000000002,0.147152839914942
07/16/2019,Sides 4313,560.9169,453.34000000000003,559.4055000000001,0.03295463453687234
07/16/2019,Paper 4314,461.0365,123.19,345.1333,0.017322644332305726
07/16/2019,Produce 4315,75.9207,575.1902,304.2157,0.025133053429307325
07/16/2019,Beverage 4316,458.3581,172.45000000000002,570.4817,0.004370733969215381
07/16/2019,Catering 4320,177.2212,0.0,158.45000000000002,0.0013600002898057208
07/16/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
07/16/2019,Sub Total COGS,3973.5071000000007,3680.6041,3997.0732000000007,0.2649576340260897
07/16/2019,Discounted COGS,0.0,0.0,0.0,0.2650663111716483
07/23/2019,Bread 4311,329.14970000000005,447.52,303.0123,0.03532821573854322
07/23/2019,Food 4312,1730.2373000000002,1633.7095,1731.7368000000001,0.12174003195264683
07/23/2019,Sides 4313,559.4055000000001,326.69,544.3516999999999,0.025489306603696197
07/23/2019,Paper 4314,345.1333,231.20000000000002,422.0468,0.011507614485796585
07/23/2019,Produce 4315,304.2157,222.6298,253.80089999999996,0.020365307361490052
07/23/2019,Beverage 4316,570.4817,210.79999999999998,582.0496,0.014859927472563532
07/23/2019,Catering 4320,158.45000000000002,45.42,194.5835,0.0006926429851111419
07/23/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
07/23/2019,Sub Total COGS,3997.0732000000007,3117.9693,4031.581600000001,0.22998304659984758
07/23/2019,Discounted COGS,0.0,0.0,0.0,0.23009492561537193
07/30/2019,Bread 4311,303.0123,452.49,235.6984,0.038616351874193953
07/30/2019,Food 4312,1731.7368000000001,2166.5576,2062.5730000000003,0.13637616709953107
07/30/2019,Sides 4313,544.3516999999999,399.91,453.68459999999993,0.03644508614695203
07/30/2019,Paper 4314,422.0468,158.03,397.39579999999995,0.013571413713382352
07/30/2019,Produce 4315,253.80089999999996,245.8798,230.36619999999996,0.020007436452136287
07/30/2019,Beverage 4316,582.0496,108.28,496.67699999999996,0.014386496413267646
07/30/2019,Catering 4320,194.5835,0.0,186.0222,0.0006360209557883968
07/30/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
07/30/2019,Sub Total COGS,4031.581600000001,3531.1474000000003,4062.4172000000003,0.2600389726552518
07/30/2019,Discounted COGS,0.0,0.0,0.0,0.26015040800194944
08/06/2019,Bread 4311,235.6984,522.84,226.4851,0.03755889520141411
08/06/2019,Food 4312,2062.5730000000003,1727.2840999999999,1926.9222999999995,0.13150895393425316
08/06/2019,Sides 4313,453.68459999999993,432.1700000000001,492.87239999999997,0.027741538800381764
08/06/2019,Paper 4314,397.39579999999995,132.96,359.8542,0.012036109401207407
08/06/2019,Produce 4315,230.36619999999996,241.0,203.8073,0.018887612735990236
08/06/2019,Beverage 4316,496.67699999999996,217.5,554.6339000000002,0.011262523083699925
08/06/2019,Catering 4320,186.0222,68.89,178.7237,0.0053783256058235855
08/06/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
08/06/2019,Sub Total COGS,4062.4172000000003,3342.6441,3943.2988999999993,0.2443739587627702
08/06/2019,Discounted COGS,0.0,0.0,0.0,0.24447984729461866
08/13/2019,Bread 4311,226.4851,522.84,212.2241,0.035866989876325556
08/13/2019,Food 4312,1926.9222999999995,1657.4533999999999,1382.8566,0.14701492507412448
08/13/2019,Sides 4313,492.87239999999997,524.98,479.1703,0.03597257392419264
08/13/2019,Paper 4314,359.8542,189.98999999999998,341.53880000000004,0.013910396132168707
08/13/2019,Produce 4315,203.8073,207.79,155.4886,0.017102645778240777
08/13/2019,Beverage 4316,554.6339000000002,275.58,572.8036000000001,0.017189565136095313
08/13/2019,Catering 4320,178.7237,45.42,195.01409999999998,0.0019452413387824905
08/13/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
08/13/2019,Sub Total COGS,3943.2988999999993,3424.0534,3339.0961000000007,0.26900233725992995
08/13/2019,Discounted COGS,0.0,0.0,0.0,0.2691025055426448
08/13/2019,Bread 4311,226.4851,522.84,212.2241,0.035866989876325556
08/13/2019,Food 4312,1926.9222999999995,1657.4533999999999,1382.8566,0.14701492507412448
08/13/2019,Sides 4313,492.87239999999997,524.98,479.1703,0.03597257392419264
08/13/2019,Paper 4314,359.8542,189.98999999999998,341.53880000000004,0.013910396132168707
08/13/2019,Produce 4315,203.8073,207.79,155.4886,0.017102645778240777
08/13/2019,Beverage 4316,554.6339000000002,275.58,572.8036000000001,0.017189565136095313
08/13/2019,Catering 4320,178.7237,45.42,195.01409999999998,0.0019452413387824905
08/13/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
08/13/2019,Sub Total COGS,3943.2988999999993,3424.0534,3339.0961000000007,0.26900233725992995
08/13/2019,Discounted COGS,0.0,0.0,0.0,0.2691025055426448
08/27/2019,Bread 4311,229.0566,499.71000000000004,204.8836,0.04207713079111429
08/27/2019,Food 4312,2010.4643999999998,1962.6639,2228.0683,0.14015938264525074
08/27/2019,Sides 4313,533.525,409.99,525.6087,0.03356531523933902
08/27/2019,Paper 4314,402.14169999999996,169.58,382.64930000000004,0.015185879487957946
08/27/2019,Produce 4315,99.62639999999999,236.9998,126.8999,0.01684475532788136
08/27/2019,Beverage 4316,506.16859999999997,195.28,615.8797,0.006872705922795316
08/27/2019,Catering 4320,171.3801,0.0,142.9517,0.0022833065875054424
08/27/2019,Office Supplies 5230,0.0,0.0,0.0,0.0
