week_ending_date,Category,Beginning Inventory USD,Purchases USD,Ending Inventory USD,COGS Prcnt as Decimal
09/20/2016,Paper 4314,342.9225,148.41,311.84220000000005,0.011139360622000893
09/20/2016,Produce 4315,491.67969999999997,396.2802,328.7771,0.03470348460513021
09/20/2016,Beverage 4316,412.04029999999995,331.99999999999994,530.0516,0.01328036834488082
09/20/2016,Catering 4320,251.3007,0.0,241.9311,0.0005814874301502634
09/20/2016,Sub Total COGS,5141.305899999999,3587.0698,4855.5073,0.24035436872717697
09/20/2016,Discounted COGS,0.0,0.0,0.0,0.24035436872717703
09/27/2016,Bread 4311,349.25840000000005,497.61,366.64279999999997,0.03242756182313944
09/27/2016,Food 4312,2661.7227000000003,1916.3230000000003,2875.5962000000004,0.11495906593072677
09/27/2016,Sides 4313,431.9242,575.0899999999999,523.8027000000001,0.032629186761184606
09/27/2016,Paper 4314,311.84220000000005,135.47,285.327,0.010938161329661742
09/27/2016,Produce 4315,328.7771,573.1805,389.9671,0.0345725084035713
09/27/2016,Beverage 4316,530.0516,241.88,528.1185,0.016463646197831344
09/27/2016,Catering 4320,241.9311,42.79,272.5531,0.000821652515534284
09/27/2016,Sub Total COGS,4855.5073,3982.3435,5242.007400000001,0.24281178296164949
09/27/2016,Discounted COGS,0.0,0.0,0.0,0.2428117829616494
10/04/2016,Bread 4311,366.64279999999997,492.48,373.99929999999995,0.03280315073504304
10/04/2016,Food 4312,2875.5962000000004,1447.7752,2636.8558,0.11403905488767614
10/04/2016,Sides 4313,523.8027000000001,368.68,419.0013,0.03201593353947852
10/04/2016,Paper 4314,285.327,244.32000000000002,361.51899999999995,0.011368503333236421
10/04/2016,Produce 4315,389.9671,372.9701,296.66020000000003,0.03152878538203914
10/04/2016,Beverage 4316,528.1185,153.75,443.5074,0.016117535210458094
10/04/2016,Catering 4320,272.5531,0.0,274.85360000000003,-0.00015555554052930514
10/04/2016,Sub Total COGS,5242.007400000001,3079.9753,4806.3966,0.23771740754740203
10/04/2016,Discounted COGS,0.0,0.0,0.0,0.23771740754740206
10/11/2016,Bread 4311,373.99929999999995,469.11,356.205,0.032603437492885426
10/11/2016,Food 4312,2636.8558,1656.0683,2495.6795000000006,0.12034470013003758
10/11/2016,Sides 4313,419.0013,542.63,505.6473,0.030532993530260195
10/11/2016,Paper 4314,361.51899999999995,92.22999999999999,293.9483,0.010700361721531998
10/11/2016,Produce 4315,296.66020000000003,493.1004000000001,334.02080000000007,0.030516641734977708
10/11/2016,Beverage 4316,443.5074,209.27999999999997,410.7893,0.01620435458620315
10/11/2016,Catering 4320,274.85360000000003,0.0,250.31820000000002,0.0016429067894100369
10/11/2016,Sub Total COGS,4806.3966,3462.4187,4646.608400000001,0.24254539598530608
10/11/2016,Discounted COGS,0.0,0.0,0.0,0.24254539598530608
10/18/2016,Bread 4311,356.205,492.48,336.4871,0.033510278184863386
10/18/2016,Food 4312,2495.6795000000006,1762.2077,2511.3226999999997,0.11426806369726797
10/18/2016,Sides 4313,505.6473,467.59000000000003,467.38120000000004,0.033095369255731186
10/18/2016,Paper 4314,293.9483,171.35000000000002,301.2466999999999,0.01073298963676333
10/18/2016,Produce 4315,334.02080000000007,613.6004,406.6934,0.03538991678006909
10/18/2016,Beverage 4316,410.7893,350.28,575.8892,0.012115310635402495
10/18/2016,Catering 4320,250.31820000000002,37.57,273.932,0.0009130770438605689
10/18/2016,Sub Total COGS,4646.608400000001,3895.0781,4872.952299999999,0.24002500523395803
10/18/2016,Discounted COGS,0.0,0.0,0.0,0.2400250052339581
10/25/2016,Bread 4311,336.4871,483.36,340.2989,0.033200190527092645
10/25/2016,Food 4312,2511.3226999999997,1979.342,2830.9705000000004,0.11490432798352819
10/25/2016,Sides 4313,467.38120000000004,440.94,440.22640000000007,0.03240724612195672
10/25/2016,Paper 4314,301.2466999999999,188.5,346.0389,0.009949211237221454
10/25/2016,Produce 4315,406.6934,522.2902,428.4995,0.034649629538345654
10/25/2016,Beverage 4316,575.8892,52.05,403.08879999999994,0.015566894256078934
10/25/2016,Catering 4320,273.932,0.0,260.4932,0.0009303980714670457
10/25/2016,Sub Total COGS,4872.952299999999,3666.4822000000004,5049.6161999999995,0.24160789773569066
10/25/2016,Discounted COGS,0.0,0.0,0.0,0.24160789773569072
11/01/2016,Bread 4311,340.2989,483.36,353.1056,0.03231693380346112
11/01/2016,Food 4312,2830.9705000000004,1750.9907,2934.8307000000004,0.11312258852325938
11/01/2016,Sides 4313,440.22640000000007,446.94000000000005,434.17229999999995,0.031110992831329527
11/01/2016,Paper 4314,346.0389,79.38,364.83489999999995,0.0041608232639084464
11/01/2016,Produce 4315,428.4995,350.53,314.6343,0.031894004222359267
11/01/2016,Beverage 4316,403.08879999999994,279.03,505.69790000000006,0.012116337398647573
11/01/2016,Catering 4320,260.4932,0.0,237.4957,0.0015794357092918001
11/01/2016,Sub Total COGS,5049.6161999999995,3390.2307,5144.7714000000005,0.22630111575225714
11/01/2016,Discounted COGS,0.0,0.0,0.0,0.2263011157522571
11/08/2016,Bread 4311,353.1056,478.23,354.8691,0.034313762910875886
11/08/2016,Food 4312,2934.8307000000004,1759.9047,2999.6955000000003,0.12207195522261226
11/08/2016,Sides 4313,434.17229999999995,569.0899999999999,593.2681,0.02952661682119147
11/08/2016,Paper 4314,364.83489999999995,160.86,375.0382000000001,0.010849867272378964
11/08/2016,Produce 4315,314.6343,559.6699,423.2886,0.032480861440429575
11/08/2016,Beverage 4316,505.69790000000006,131.23000000000002,458.54910000000007,0.012846334110638524
11/08/2016,Catering 4320,237.4957,55.39,281.4288,0.0008250933702445243
11/08/2016,Sub Total COGS,5144.7714000000005,3714.3745999999996,5486.1374,0.24291449114837121
11/08/2016,Discounted COGS,0.0,0.0,0.0,0.24291449114837127
11/15/2016,Bread 4311,354.8691,449.73,320.2427,0.032990080289445216
11/15/2016,Food 4312,2999.6955000000003,1404.9262999999999,2774.2882,0.11104392625467582
11/15/2016,Sides 4313,593.2681,359.07000000000005,516.9809,0.029652687530479747
11/15/2016,Paper 4314,375.0382000000001,192.07999999999998,410.0173000000001,0.010700325843829265
11/15/2016,Produce 4315,423.2886,402.0098,365.6244000000001,0.03130893318839275
11/15/2016,Beverage 4316,458.54910000000007,334.67,929.4858,-0.009281284140723123
11/15/2016,Catering 4320,281.4288,23.22,287.65229999999997,0.0011576514724272425
11/15/2016,Sub Total COGS,5486.1374,3165.7060999999994,5604.2916,0.20757232043852694
11/15/2016,Discounted COGS,0.0,0.0,0.0,0.20757232043852689
11/22/2016,Bread 4311,320.2427,483.36,285.1883,0.03474815992021015
11/22/2016,Food 4312,2774.2882,1301.215,2302.0719999999997,0.11886913431627325
11/22/2016,Sides 4313,516.9809,461.56,497.95300000000003,0.032212734069342906
11/22/2016,Paper 4314,410.0173000000001,133.34,387.5695,0.01044210845226853
11/22/2016,Produce 4315,365.6244000000001,363.7799999999999,326.00479999999993,0.02703897463602247
11/22/2016,Beverage 4316,929.4858,137.93,528.7831,0.03610334743374138
11/22/2016,Catering 4320,287.65229999999997,0.0,269.9627,0.0011856943976181003
11/22/2016,Sub Total COGS,5604.2916,2881.1849999999995,4597.533399999999,0.2606001532254768
11/22/2016,Discounted COGS,0.0,0.0,0.0,0.26060015322547664
11/29/2016,Bread 4311,285.1883,473.1,455.0797,0.03042454685568418
11/29/2016,Food 4312,2302.0719999999997,1782.3189,2891.4844,0.11969858277008041
11/29/2016,Sides 4313,497.95300000000003,307.46,563.3521000000001,0.024288866456885064
11/29/2016,Paper 4314,387.5695,123.5,409.2515,0.010216618234944692
11/29/2016,Produce 4315,326.00479999999993,411.0497,398.95390000000003,0.03392567871305409
11/29/2016,Beverage 4316,528.7831,350.28,726.8873,0.015269618861078556
11/29/2016,Catering 4320,269.9627,0.0,255.45290000000003,0.0014559418498241968
11/29/2016,Sub Total COGS,4597.533399999999,3447.7086,5700.461800000001,0.2352798537415512
11/29/2016,Discounted COGS,0.0,0.0,0.0,0.23527985374155108
12/06/2016,Bread 4311,455.0797,274.74,221.5462,0.0328409518234366
12/06/2016,Food 4312,2891.4844,1288.8144,2333.6875000000005,0.11931464603193673
12/06/2016,Sides 4313,563.3521000000001,271.46,401.2025,0.028016711443306835
12/06/2016,Paper 4314,409.2515,105.2,355.31890000000004,0.010281995913889284
12/06/2016,Produce 4315,398.95390000000003,382.3898,298.5036,0.03119762974564542
12/06/2016,Beverage 4316,726.8873,6.7,476.16470000000004,0.01663278373722767
12/06/2016,Catering 4320,255.45290000000003,80.36,312.3097,0.0015186065354510804
12/06/2016,Sub Total COGS,5700.461800000001,2409.6642,4398.7331,0.23980332523089362
12/06/2016,Discounted COGS,0.0,0.0,0.0,0.24044945279456634
12/13/2016,Bread 4311,221.5462,587.1,235.9028,0.04158894472872659
12/13/2016,Food 4312,2333.6875000000005,2123.3197,2885.847,0.11408755599414151
12/13/2016,Sides 4313,401.2025,544.16,464.8465,0.03489198367937331
12/13/2016,Paper 4314,355.31890000000004,145.03,357.47409999999996,0.01037464973027689
12/13/2016,Produce 4315,298.5036,479.1695999999999,377.638,0.02904798522749469
12/13/2016,Beverage 4316,476.16470000000004,317.67999999999995,546.6006,0.017953277522541066
12/13/2016,Catering 4320,312.3097,0.0,299.0893,0.0009599804814715606
12/13/2016,Sub Total COGS,4398.7331,4196.4592999999995,5167.3983,0.24890437736402557
12/13/2016,Discounted COGS,0.0,0.0,0.0,0.24890437736402563
12/20/2016,Bread 4311,235.9028,592.23,326.5304,0.03334521505765917
12/20/2016,Food 4312,2885.847,1420.9197,2551.8295000000003,0.11666363308207096
12/20/2016,Sides 4313,464.8465,436.63,436.00509999999997,0.030943320718141876
12/20/2016,Paper 4314,357.47409999999996,136.47,324.77639999999997,0.011245826051289957
12/20/2016,Produce 4315,377.638,363.9,378.4964,0.02413405563226307
12/20/2016,Beverage 4316,546.6006,219.04999999999998,526.886,0.015872445855833153
12/20/2016,Catering 4320,299.0893,0.0,293.64779999999996,0.00036173668175481805
12/20/2016,Sub Total COGS,5167.3983,3169.1997,4838.171600000001,0.23256623307901303
12/20/2016,Discounted COGS,0.0,0.0,0.0,0.23256623307901297
12/27/2016,Bread 4311,326.5304,426.36,325.3192,0.035493042861815184
12/27/2016,Food 4312,2551.8295000000003,1497.4055000000003,2651.5921000000008,0.11601950588629839
12/27/2016,Sides 4313,436.00509999999997,425.3,504.70860000000005,0.029601373663318012
12/27/2016,Paper 4314,324.77639999999997,213.76999999999998,406.7262,0.010942505034607215
12/27/2016,Produce 4315,378.4964,207.08020000000002,271.57210000000003,0.02606577612641554
12/27/2016,Beverage 4316,526.886,175.07999999999998,468.58500000000004,0.01937315197125832
12/27/2016,Catering 4320,293.64779999999996,15.6,301.60429999999997,0.0006344933267588765
12/27/2016,Sub Total COGS,4838.171600000001,2960.5957000000003,4930.107500000001,0.23812984887047156
12/27/2016,Discounted COGS,0.0,0.0,0.0,0.2381298488704716
