week_ending_date,Category,Beginning Inventory USD,Purchases USD,Ending Inventory USD,COGS Prcnt as Decimal
09/04/2018,Beverage 4316,484.02509999999995,266.84999999999997,547.6671,0.014961930307539496
09/04/2018,Catering 4320,170.6915,0.0,150.93110000000001,0.0014549315364016334
09/04/2018,Sub Total COGS,5053.430899999999,3066.2060000000006,4880.335499999999,0.23850538262231372
09/04/2018,Discounted COGS,0.0,0.0,0.0,0.23872626856638393
09/11/2018,Bread 4311,445.56770000000006,434.33,434.8693,0.03560190174022191
09/11/2018,Food 4312,2580.2073,1594.3145,2705.9229,0.11748669013842261
09/11/2018,Sides 4313,651.4508000000001,412.26,640.8254999999999,0.03383047216308952
09/11/2018,Paper 4314,305.8938,151.07,279.8669,0.014167604656911572
09/11/2018,Produce 4315,198.61769999999999,347.9,246.78390000000002,0.023978454624071912
09/11/2018,Beverage 4316,547.6671,233.49999999999997,591.2789,0.015190898014660649
09/11/2018,Catering 4320,150.93110000000001,0.0,136.9988,0.0011145724084469545
09/11/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
09/11/2018,Sub Total COGS,4880.335499999999,3173.3745,5036.546200000001,0.24137059374582512
09/11/2018,Discounted COGS,0.0,0.0,0.0,0.2415705916658466
09/18/2018,Bread 4311,434.8693,411.2,332.774,0.03344675446873061
09/18/2018,Food 4312,2705.9229,1617.1383,2545.5187000000005,0.11582616781262865
09/18/2018,Sides 4313,640.8254999999999,365.58,601.7385999999999,0.026368436348282093
09/18/2018,Paper 4314,279.8669,285.55,357.36510000000004,0.01355683068085261
09/18/2018,Produce 4315,246.78390000000002,225.658,209.93149999999997,0.017105398966809675
09/18/2018,Beverage 4316,591.2789,131.9,516.6458,0.013457870908550666
09/18/2018,Catering 4320,136.9988,83.06,198.7034,0.0013915358671344347
09/18/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
09/18/2018,Sub Total COGS,5036.546200000001,3120.0863000000004,4762.677100000001,0.22115299505298877
09/18/2018,Discounted COGS,0.0,0.0,0.0,0.22131589716055114
09/25/2018,Bread 4311,332.774,393.04,263.308,0.03225222938464242
09/25/2018,Food 4312,2545.5187000000005,1884.8998000000001,2580.4927000000007,0.12900206969459452
09/25/2018,Sides 4313,601.7385999999999,319.83000000000004,530.2595,0.027287410008730646
09/25/2018,Paper 4314,357.36510000000004,68.3,365.8907,0.0041682868116940585
09/25/2018,Produce 4315,209.93149999999997,430.808,306.7019,0.023293659538028536
09/25/2018,Beverage 4316,516.6458,83.55,540.2286,0.004181731458521029
09/25/2018,Catering 4320,198.7034,0.0,142.405,0.003925892660394357
09/25/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
09/25/2018,Sub Total COGS,4762.677100000001,3180.4278000000004,4729.286400000001,0.22411127955660556
09/25/2018,Discounted COGS,0.0,0.0,0.0,0.22428561367002597
10/02/2018,Bread 4311,263.308,527.8100000000001,396.0671,0.027790992235704786
10/02/2018,Food 4312,2580.4927000000007,1643.2238,2401.6994,0.12817503536739533
10/02/2018,Sides 4313,530.2595,453.71999999999997,602.7755999999999,0.026816885178898166
10/02/2018,Paper 4314,365.8907,97.21000000000001,350.5054,0.007920840347602928
10/02/2018,Produce 4315,306.7019,285.4992,242.47739999999996,0.024602319932297202
10/02/2018,Beverage 4316,540.2286,220.09999999999997,551.4684999999998,0.014692864685154572
10/02/2018,Catering 4320,142.405,0.0,136.5284,0.000413406335670524
10/02/2018,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/02/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
10/02/2018,Sub Total COGS,4729.286400000001,3227.5629999999996,4681.5217999999995,0.23041234408272349
10/02/2018,Discounted COGS,0.0,0.0,0.0,0.2305882137759435
10/09/2018,Bread 4311,396.0671,522.84,426.2266,0.037676613727157596
10/09/2018,Food 4312,2401.6994,1527.5747,2485.2841000000003,0.110425830646592
10/09/2018,Sides 4313,602.7755999999999,319.83,493.89639999999997,0.032784554959408276
10/09/2018,Paper 4314,350.5054,208.17,361.4578000000001,0.015081764623111879
10/09/2018,Produce 4315,242.47739999999996,454.85,331.0685,0.028008811185816454
10/09/2018,Beverage 4316,551.4684999999998,181.72999999999996,613.4848000000002,0.009154831240020277
10/09/2018,Catering 4320,136.5284,36.86,171.4157,0.0001508577179319334
10/09/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
10/09/2018,Sub Total COGS,4681.5217999999995,3251.8547,4882.8339000000005,0.23328326410003838
10/09/2018,Discounted COGS,0.0,0.0,0.0,0.23351268223447133
10/16/2018,Bread 4311,426.2266,506.96999999999997,498.3198,0.033531272721945456
10/16/2018,Food 4312,2485.2841000000003,1590.9401,2679.3363000000004,0.10770735329381949
10/16/2018,Sides 4313,493.89639999999997,334.02,477.03150000000005,0.02705505852671965
10/16/2018,Paper 4314,361.4578000000001,86.01,295.766,0.011697001146554671
10/16/2018,Produce 4315,331.0685,221.5,263.0326,0.022324730189547767
10/16/2018,Beverage 4316,613.4848000000002,122.1,512.0354,0.017236826379855814
10/16/2018,Catering 4320,171.4157,0.0,155.57029999999997,0.001221763103454392
10/16/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
10/16/2018,Sub Total COGS,4882.8339000000005,2861.5401,4881.0919,0.22077400536189726
10/16/2018,Discounted COGS,0.0,0.0,0.0,0.221005321031452
10/23/2018,Bread 4311,498.3198,452.49,532.759,0.03369820236294035
10/23/2018,Food 4312,2679.3363000000004,1620.0077999999999,2723.9712999999997,0.12698751302825392
10/23/2018,Sides 4313,477.03150000000005,386.31,495.6158,0.029641601098847063
10/23/2018,Paper 4314,295.766,325.60999999999996,457.43300000000005,0.013215103020942734
10/23/2018,Produce 4315,263.0326,185.9,140.20159999999998,0.024886161475382744
10/23/2018,Beverage 4316,512.0354,221.59999999999997,559.7317,0.014018014256315414
10/23/2018,Catering 4320,155.57029999999997,0.0,137.7253,0.0014384482009522992
10/23/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
10/23/2018,Sub Total COGS,4881.0919,3191.9178,5047.4377,0.2438850434436345
10/23/2018,Discounted COGS,0.0,0.0,0.0,0.24412686718153626
10/30/2018,Bread 4311,532.759,400.29999999999995,480.69129999999996,0.030593084279009378
10/30/2018,Food 4312,2723.9712999999997,1500.4413000000002,2402.8833999999997,0.12318783222647534
10/30/2018,Sides 4313,495.6158,391.53,416.55010000000004,0.031825822028052425
10/30/2018,Paper 4314,457.43300000000005,67.72,376.6025,0.01004629191294821
10/30/2018,Produce 4315,140.20159999999998,457.808,291.5752,0.020723790458929033
10/30/2018,Beverage 4316,559.7317,200.54999999999998,532.0596,0.015434386539163836
10/30/2018,Catering 4320,137.7253,23.22,155.1392,0.0003926595701513543
10/30/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
10/30/2018,Sub Total COGS,5047.4377,3041.5693,4655.5013,0.23220386701472956
10/30/2018,Discounted COGS,0.0,0.0,0.0,0.23240675341187297
11/06/2018,Bread 4311,480.69129999999996,434.33,453.19890000000004,0.03586649736140072
11/06/2018,Food 4312,2402.8833999999997,1806.2848,2736.6492000000003,0.11436019307013352
11/06/2018,Sides 4313,416.55010000000004,562.98,638.2013000000001,0.02650860699820987
11/06/2018,Paper 4314,376.6025,146.03,371.76279999999997,0.011716988385503438
11/06/2018,Produce 4315,291.5752,274.0,250.09930000000003,0.024500794103827616
11/06/2018,Beverage 4316,532.0596,319.78,727.8160999999999,0.009632032866967233
11/06/2018,Catering 4320,155.1392,38.9,172.62839999999997,0.0016628262329966663
11/06/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
11/06/2018,Sub Total COGS,4655.5013,3582.3048000000003,5350.356,0.22424793901903906
11/06/2018,Discounted COGS,0.0,0.0,0.0,0.22451975940013125
11/13/2018,Bread 4311,453.19890000000004,522.84,543.5512,0.032311588198949415
11/13/2018,Food 4312,2736.6492000000003,1579.6399999999999,2970.4896,0.1005460328085882
11/13/2018,Sides 4313,638.2013000000001,412.25999999999993,639.1427,0.030730023586262437
11/13/2018,Paper 4314,371.76279999999997,107.5,305.50669999999997,0.012981491844173776
11/13/2018,Produce 4315,250.09930000000003,162.70020000000002,89.8142,0.0241305544826226
11/13/2018,Beverage 4316,727.8160999999999,29.529999999999998,490.62919999999997,0.01992668609650718
11/13/2018,Catering 4320,172.62839999999997,0.0,186.7188,-0.0010527078628096878
11/13/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
11/13/2018,Sub Total COGS,5350.356,2814.4702,5225.8524,0.2195736691542939
11/13/2018,Discounted COGS,0.0,0.0,0.0,0.2198351576514149
11/20/2018,Bread 4311,543.5512,163.82999999999998,139.9803,0.03857838797803062
11/20/2018,Food 4312,2970.4896,379.6045,1636.3274000000001,0.11652141661465322
11/20/2018,Sides 4313,639.1427,197.4,332.721,0.03425554843912117
11/20/2018,Paper 4314,305.50669999999997,61.62,257.0345,0.007485324053865515
11/20/2018,Produce 4315,89.8142,474.46999999999997,193.35049999999998,0.025220305770975004
11/20/2018,Beverage 4316,490.62919999999997,100.10000000000001,463.5447,0.008647453653654472
11/20/2018,Catering 4320,186.7188,0.0,149.62109999999998,0.0025223249799085383
11/20/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
11/20/2018,Sub Total COGS,5225.8524,1377.0244999999998,3172.5794999999994,0.23323076149020852
11/20/2018,Discounted COGS,0.0,0.0,0.0,0.23346873142984578
11/27/2018,Bread 4311,139.9803,634.48,414.8698999999999,0.029532210761805195
11/27/2018,Food 4312,1636.3274000000001,1886.7081999999998,2246.4315,0.10484412637429873
11/27/2018,Sides 4313,332.721,669.9000000000001,568.8007,0.035628516590958934
11/27/2018,Paper 4314,257.0345,323.65,436.7802,0.011818480463132615
11/27/2018,Produce 4315,193.35049999999998,433.90319999999997,246.18329999999997,0.031296306486172626
11/27/2018,Beverage 4316,463.5447,265.28,524.1401,0.016810206131464545
11/27/2018,Catering 4320,149.62109999999998,75.75999999999999,149.6271,0.006221476140769579
11/27/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
11/27/2018,Sub Total COGS,3172.5794999999994,4289.6813999999995,4586.8328,0.23615132294860222
11/27/2018,Discounted COGS,0.0,0.0,0.0,0.2364387687137458
12/04/2018,Bread 4311,414.8698999999999,541.0,497.3804,0.03221338041676708
12/04/2018,Food 4312,2246.4315,1483.8101,2420.0511,0.09205372204801698
12/04/2018,Sides 4313,568.8007,423.09,579.6499,0.028963956020175805
12/04/2018,Paper 4314,436.7802,85.45,316.2239,0.014473961366946557
12/04/2018,Produce 4315,246.18329999999997,571.0836,446.5723,0.026044928331491368
12/04/2018,Beverage 4316,524.1401,188.42999999999998,544.2697,0.011824752386901043
12/04/2018,Catering 4320,149.6271,62.12,186.6989,0.0017598815138738521
12/04/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
12/04/2018,Sub Total COGS,4586.8328,3354.9836999999993,4990.8462,0.20733458208417269
12/04/2018,Discounted COGS,0.0,0.0,0.0,0.20758049138298684
12/11/2018,Bread 4311,497.3804,504.68,550.4618,0.03194525714738439
12/11/2018,Food 4312,2420.0511,1576.1791000000003,2098.8462000000004,0.13421746610227042
12/11/2018,Sides 4313,579.6499,478.74,574.0547,0.03426098422255926
12/11/2018,Paper 4314,316.2239,204.75,378.96129999999994,0.010045711003463343
12/11/2018,Produce 4315,446.5723,798.0332,566.9397,0.04793683647599429
12/11/2018,Beverage 4316,544.2697,202.04999999999998,542.9802,0.014383863492315001
12/11/2018,Catering 4320,186.6989,42.79,202.7508,0.001891404180908618
12/11/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
12/11/2018,Sub Total COGS,4990.8462,3807.2223000000004,4914.9947,0.2746815226248953
12/11/2018,Discounted COGS,0.0,0.0,0.0,0.27468152262489537
12/25/2018,Bread 4311,573.4418000000001,340.84999999999997,549.0332,0.029546909518613107
12/25/2018,Food 4312,2088.708,2107.7216,2709.0209,0.12032113761619284
12/25/2018,Sides 4313,594.1016,442.89,661.6120999999999,0.030365620745527212
12/25/2018,Paper 4314,257.94039999999995,180.83,288.4486,0.012160000129429001
12/25/2018,Produce 4315,409.72229999999996,287.95,217.72270000000003,0.038824622896475404
12/25/2018,Beverage 4316,595.7180000000001,258.58,599.255,0.02063122523153635
12/25/2018,Catering 4320,171.0869,42.79,166.2213,0.003855010398811195
12/25/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
12/25/2018,Sub Total COGS,4690.719,3661.6115999999993,5191.3138,0.2557045265365851
12/25/2018,Discounted COGS,0.0,0.0,0.0,0.25598765247342864
12/25/2018,Bread 4311,573.4418000000001,340.84999999999997,549.0332,0.029546909518613107
12/25/2018,Food 4312,2088.708,2107.7216,2709.0209,0.12032113761619284
12/25/2018,Sides 4313,594.1016,442.89,661.6120999999999,0.030365620745527212
12/25/2018,Paper 4314,257.94039999999995,180.83,288.4486,0.012160000129429001
12/25/2018,Produce 4315,409.72229999999996,287.95,217.72270000000003,0.038824622896475404
12/25/2018,Beverage 4316,595.7180000000001,258.58,599.255,0.02063122523153635
12/25/2018,Catering 4320,171.0869,42.79,166.2213,0.003855010398811195
12/25/2018,Office Supplies 5230,0.0,0.0,0.0,0.0
12/25/2018,Sub Total COGS,4690.719,3661.6115999999993,5191.3138,0.2557045265365851
12/25/2018,Discounted COGS,0.0,0.0,0.0,0.25598765247342864
