week_ending_date,Category,Beginning Inventory USD,Purchases USD,Ending Inventory USD,COGS Prcnt as Decimal
09/14/2021,Food 4312,3078.9229,3033.1900999999993,3482.5307,0.13052880007108245
09/14/2021,Sides 4313,495.19100000000003,1027.1,744.4859000000001,0.03860916100331535
09/14/2021,Paper 4314,235.84419999999997,347.34000000000003,337.65900000000005,0.012187528697319167
09/14/2021,Produce 4315,64.6267,773.06,327.8418,0.025307990177512618
09/14/2021,Beverage 4316,426.06780000000003,522.44,598.9748000000001,0.017350330915767754
09/14/2021,Catering 4320,175.35879999999997,29.29,194.1334,0.0005219697988792582
09/14/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
09/14/2021,Sub Total COGS,4822.4196999999995,6331.4201,6062.6064,0.2527217294487483
09/14/2021,Discounted COGS,0.0,0.0,0.0,0.25284582596406857
09/21/2021,Bread 4311,376.9808,555.41,334.0912,0.029049888835425444
09/21/2021,Food 4312,3482.5307,2731.4280999999996,3351.1378000000004,0.13900165035330375
09/21/2021,Sides 4313,744.4859000000001,694.67,672.3842999999999,0.03722989241871684
09/21/2021,Paper 4314,337.65900000000005,177.58,273.9552,0.011715313812325847
09/21/2021,Produce 4315,327.8418,305.0,64.0121,0.027619004845212007
09/21/2021,Beverage 4316,598.9748000000001,234.50000000000003,469.0073,0.017696385488349696
09/21/2021,Catering 4320,194.1334,37.2,178.7662,0.002552352226860216
09/21/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
09/21/2021,Sub Total COGS,6062.6064,4735.7881,5343.3541000000005,0.26486448798019385
09/21/2021,Discounted COGS,0.0,0.0,0.0,0.26498587318935746
09/28/2021,Bread 4311,334.0912,569.94,282.57370000000003,0.029647554016862337
09/28/2021,Food 4312,3351.1378000000004,2588.3423999999995,2791.3537,0.15018605529849707
09/28/2021,Sides 4313,672.3842999999999,313.67920000000004,170.4334,0.038910846594543996
09/28/2021,Paper 4314,273.9552,272.91,276.72780000000006,0.0128873063057003
09/28/2021,Produce 4315,64.0121,903.59,291.6432,0.03224762433622387
09/28/2021,Beverage 4316,469.0073,309.36920000000003,414.8594,0.017342123730590023
09/28/2021,Catering 4320,178.7662,29.29,147.4303,0.0028922486977321763
09/28/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
09/28/2021,Sub Total COGS,5343.3541000000005,4987.1208,4375.0215,0.2841137589801498
09/28/2021,Discounted COGS,0.0,0.0,0.0,0.28423302519713517
10/05/2021,Bread 4311,282.57370000000003,599.0,302.5998,0.031993995467589284
10/05/2021,Food 4312,2791.3537,2892.801199999999,3286.6347,0.13248654285150635
10/05/2021,Sides 4313,170.4334,1067.7567000000001,665.6583,0.03163800615925993
10/05/2021,Paper 4314,276.72780000000006,295.54,345.1913,0.012548207288439153
10/05/2021,Produce 4315,291.6432,521.0699999999999,313.10519999999997,0.027608249849555132
10/05/2021,Beverage 4316,414.8594,394.55,499.93799999999993,0.017101334911553894
10/05/2021,Catering 4320,147.4303,109.34,216.825,0.002207370223686241
10/05/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/05/2021,Sub Total COGS,4375.0215,5880.057899999999,5629.9523,0.25558370675159
10/05/2021,Discounted COGS,0.0,0.0,0.0,0.2557218563100916
10/12/2021,Bread 4311,302.5998,593.37,301.3503,0.029348389395835884
10/12/2021,Food 4312,3286.6347,2947.6019,3360.0985,0.14185764869165557
10/12/2021,Sides 4313,665.6583,501.8367999999999,423.6085,0.03671570408159236
10/12/2021,Paper 4314,345.1913,230.81,306.095,0.013321653919505327
10/12/2021,Produce 4315,313.10519999999997,291.68,391.91869999999994,0.01050636403839548
10/12/2021,Beverage 4316,499.93799999999993,320.40000000000003,460.95410000000004,0.01773796291543439
10/12/2021,Catering 4320,216.825,0.0,151.3483,0.003231706474399725
10/12/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/12/2021,Sub Total COGS,5629.9523,4885.6987,5395.3733999999995,0.25271942951681875
10/12/2021,Discounted COGS,0.0,0.0,0.0,0.2528428209856313
10/19/2021,Bread 4311,301.3503,540.88,292.97229999999996,0.028589259651760044
10/19/2021,Food 4312,3360.0985,3059.8577999999993,3384.0518,0.15802093374779563
10/19/2021,Sides 4313,423.6085,935.1263999999999,447.1749,0.04744732990353965
10/19/2021,Paper 4314,306.095,176.06,256.433,0.01174898657300318
10/19/2021,Produce 4315,391.91869999999994,494.54,326.074,0.029168412099912337
10/19/2021,Beverage 4316,460.95410000000004,331.64000000000004,502.16030000000006,0.01511728062194332
10/19/2021,Catering 4320,151.3483,40.99,168.26670000000001,0.0012529434667010889
10/19/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/19/2021,Sub Total COGS,5395.3733999999995,5579.0942,5377.133000000001,0.2913451460646553
10/19/2021,Discounted COGS,0.0,0.0,0.0,0.2914752727976831
10/26/2021,Bread 4311,292.97229999999996,628.0600000000001,322.6366,0.028731548705942685
10/26/2021,Food 4312,3384.0518,2400.1985999999997,3020.4813000000004,0.1327004296799415
10/26/2021,Sides 4313,447.1749,1009.56,686.9580000000001,0.03696029649788521
10/26/2021,Paper 4314,256.433,204.2,206.75459999999998,0.01218979283271387
10/26/2021,Produce 4315,326.074,725.95,340.32399999999996,0.03417177498772036
10/26/2021,Beverage 4316,502.16030000000006,389.09000000000003,478.4448,0.019820565771664182
10/26/2021,Catering 4320,168.26670000000001,74.6,122.6913,0.0057701373160872396
10/26/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/26/2021,Sub Total COGS,5377.133000000001,5431.6586,5178.2906,0.27034454579195505
10/26/2021,Discounted COGS,0.0,0.0,0.0,0.27046458153379754
11/02/2021,Bread 4311,322.6366,540.88,299.2733,0.02916147301168591
11/02/2021,Food 4312,3020.4813000000004,3106.6786999999995,3644.208400000001,0.12832500815290557
11/02/2021,Sides 4313,686.9580000000001,511.28839999999997,514.4519,0.03534017126528444
11/02/2021,Paper 4314,206.75459999999998,233.57999999999998,222.25169999999997,0.011271057365962872
11/02/2021,Produce 4315,340.32399999999996,633.54,363.64910000000003,0.03153739767522028
11/02/2021,Beverage 4316,478.4448,401.30000000000007,551.0713,0.016986649907772683
11/02/2021,Catering 4320,122.6913,137.02,205.1594,0.0028193755416966206
11/02/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/02/2021,Sub Total COGS,5178.2906,5564.2871000000005,5800.0651,0.2554411329205284
11/02/2021,Discounted COGS,0.0,0.0,0.0,0.2555703390316675
11/09/2021,Bread 4311,299.2733,555.41,287.9665,0.030541962291199033
11/09/2021,Food 4312,3644.208400000001,2090.6111000000005,3039.2727000000014,0.14527059850663018
11/09/2021,Sides 4313,514.4519,759.5735999999999,672.9761,0.03239224266855651
11/09/2021,Paper 4314,222.25169999999997,227.85999999999999,231.73039999999997,0.01176918247297949
11/09/2021,Produce 4315,363.64910000000003,531.8,355.92319999999995,0.029076568213480217
11/09/2021,Beverage 4316,551.0713,336.64000000000004,557.0254,0.01782159323321845
11/09/2021,Catering 4320,205.1594,0.0,153.3357,0.002792924951563835
11/09/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/09/2021,Sub Total COGS,5800.0651,4501.894700000001,5298.230000000001,0.26966507233762776
11/09/2021,Discounted COGS,0.0,0.0,0.0,0.26988064358796787
11/16/2021,Bread 4311,287.9665,540.88,276.86389999999994,0.0293115550110798
11/16/2021,Food 4312,3039.2727000000014,2379.5894000000003,3071.3183,0.12466001507043768
11/16/2021,Sides 4313,672.9761,679.2099999999999,663.6759,0.03656148690735823
11/16/2021,Paper 4314,231.73039999999997,305.24,286.0139,0.013326371619572874
11/16/2021,Produce 4315,355.92319999999995,590.9298,368.07770000000005,0.03073430946012467
11/16/2021,Beverage 4316,557.0254,271.70000000000005,444.6315,0.020396276040712487
11/16/2021,Catering 4320,153.3357,38.32,135.3493,0.0029900003026832067
11/16/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/16/2021,Sub Total COGS,5298.230000000001,4805.8692,5245.9304999999995,0.25798001441196894
11/16/2021,Discounted COGS,0.0,0.0,0.0,0.2581924236800225
11/23/2021,Bread 4311,276.86389999999994,564.31,254.3281,0.030803791279134157
11/23/2021,Food 4312,3071.3183,2648.333199999999,2741.5563000000006,0.1563215123124188
11/23/2021,Sides 4313,663.6759,599.4123999999999,565.8116,0.036600357249900135
11/23/2021,Paper 4314,286.0139,368.69,399.11039999999997,0.013416213980407423
11/23/2021,Produce 4315,368.07770000000005,292.73,73.5854,0.030823553927885498
11/23/2021,Beverage 4316,444.6315,387.09000000000003,525.6291000000001,0.016066923204918985
11/23/2021,Catering 4320,135.3493,138.62,233.0028,0.0021503494025801135
11/23/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/23/2021,Sub Total COGS,5245.9304999999995,4999.185599999998,4793.023700000002,0.28618270135724516
11/23/2021,Discounted COGS,0.0,0.0,0.0,0.286392663096967
11/30/2021,Bread 4311,254.3281,439.17,205.79579999999999,0.03191564284489608
11/30/2021,Food 4312,2741.5563000000006,2060.6294000000003,2718.011200000001,0.13639010717898983
11/30/2021,Sides 4313,565.8116,486.1904,505.1174,0.03578858162238286
11/30/2021,Paper 4314,399.11039999999997,210.76,415.89809999999994,0.012693708126049513
11/30/2021,Produce 4315,73.5854,836.36,381.22119999999995,0.034600149990380205
11/30/2021,Beverage 4316,525.6291000000001,203.29000000000002,456.49369999999993,0.017827744032123605
11/30/2021,Catering 4320,233.0028,0.0,203.9557,0.0019008663056950537
11/30/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/30/2021,Sub Total COGS,4793.023700000002,4236.399800000001,4886.493100000001,0.2711168001005172
11/30/2021,Discounted COGS,0.0,0.0,0.0,0.2713785634167444
12/07/2021,Bread 4311,205.79579999999999,633.6899999999999,264.0013,0.02932548547597742
12/07/2021,Food 4312,2718.011200000001,3165.418999999999,3103.3664000000003,0.14166623182586252
12/07/2021,Sides 4313,505.1174,704.1899999999999,445.9816,0.03889748492155539
12/07/2021,Paper 4314,415.89809999999994,215.4,373.6314000000001,0.013130155666213474
12/07/2021,Produce 4315,381.22119999999995,483.46,319.2297,0.027795066663133583
12/07/2021,Beverage 4316,456.49369999999993,366.1,444.3178,0.019276148030680732
12/07/2021,Catering 4320,203.9557,0.0,150.1471,0.002741973620110844
12/07/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/07/2021,Sub Total COGS,4886.493100000001,5568.258999999999,5100.6753,0.272832546203534
12/07/2021,Discounted COGS,0.0,0.0,0.0,0.2730618567838223
12/14/2021,Bread 4311,264.0013,607.9,284.8549,0.02988908309883034
12/14/2021,Food 4312,3103.3664000000003,2324.5465,2999.2344000000003,0.12365457569766654
12/14/2021,Sides 4313,445.9816,616.77,303.34049999999996,0.038664918946908045
12/14/2021,Paper 4314,373.6314000000001,336.4,444.5814,0.013515212951794812
12/14/2021,Produce 4315,319.2297,398.4,299.2391,0.02130208346592277
12/14/2021,Beverage 4316,444.3178,389.09000000000003,498.1496,0.017069451749238698
12/14/2021,Catering 4320,150.1471,105.00999999999999,205.41950000000003,0.002532357339277411
12/14/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/14/2021,Sub Total COGS,5100.6753,4778.1165,5034.819399999999,0.24662768324963863
12/14/2021,Discounted COGS,0.0,0.0,0.0,0.24685679780335146
12/21/2021,Bread 4311,284.8549,628.0600000000001,308.1618,0.029935026846099357
12/21/2021,Food 4312,2999.2344000000003,2393.1455999999994,2655.6800999999996,0.13546550646241817
12/21/2021,Sides 4313,303.34049999999996,819.3,348.4978,0.038319741572572084
12/21/2021,Paper 4314,444.5814,205.04,383.3741,0.013179130579407481
12/21/2021,Produce 4315,299.2391,347.84,252.6634,0.019523413055713264
12/21/2021,Beverage 4316,498.1496,362.35,484.8450000000001,0.018594746411156417
12/21/2021,Catering 4320,205.41950000000003,32.01,183.1698,0.002685832575577203
12/21/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/21/2021,Sub Total COGS,5034.819399999999,4787.7456,4616.391999999999,0.25770339750294396
12/21/2021,Discounted COGS,0.0,0.0,0.0,0.257926145630746
12/28/2021,Bread 4311,308.1618,497.29,341.9694,0.03187680710876353
12/28/2021,Food 4312,2655.6800999999996,2302.1593,2898.0378000000005,0.14166643282576089
12/28/2021,Sides 4313,348.4978,842.64,646.6998000000001,0.03744466911511849
12/28/2021,Paper 4314,383.3741,157.91,356.2803,0.01272395768855142
12/28/2021,Produce 4315,252.6634,292.98,268.98690000000005,0.01902753132780368
12/28/2021,Beverage 4316,484.8450000000001,382.34000000000003,578.3239000000001,0.019866923891662887
12/28/2021,Catering 4320,183.1698,74.6,196.94469999999998,0.0041833519030523144
12/28/2021,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/28/2021,Sub Total COGS,4616.391999999999,4549.9193,5287.242800000001,0.2667896738607132
12/28/2021,Discounted COGS,0.0,0.0,0.0,0.2670991691770173
