week_ending_date,Account,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14,Totals
03/02/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/02/2021,DMR - 5083.0,59.849999999999994,18.75,49.910000000000004,48.53,40.57,52.05,24.09,33,6.59,22.39,44.26,28.79,63.92999999999999,18.76,511.4699999999999
03/02/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/02/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/02/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/02/2021,DAILY TOTALS - 0.0,59.849999999999994,18.75,49.910000000000004,64.76,40.57,52.05,24.09,103.97,10.71,22.39,52.31,28.79,63.92999999999999,18.76,610.8399999999998
03/09/2021,0 - 0.0,03/03/2021,03/03/2021,03/04/2021,03/04/2021,03/05/2021,03/05/2021,03/06/2021,03/06/2021,03/07/2021,03/07/2021,03/08/2021,03/08/2021,03/09/2021,03/09/2021,0.0
03/09/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Beverages - 4316.0,0,0,0,0,6,0,0,0,0,0,0,7.38,0,0,13.379999999999999
03/09/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,DMR - 5083.0,64.84,18.27,39.580000000000005,55.26,37.760000000000005,36.89,24.56,31.72,6.68,23.36,60.25,23.91,33.92,35.77,492.77000000000004
03/09/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/09/2021,DAILY TOTALS - 0.0,64.84,18.27,39.580000000000005,55.26,43.760000000000005,36.89,24.56,31.72,6.68,23.36,60.25,31.29,33.92,35.77,506.15000000000003
03/16/2021,0 - 0.0,03/10/2021,03/10/2021,03/11/2021,03/11/2021,03/12/2021,03/12/2021,03/13/2021,03/13/2021,03/14/2021,03/14/2021,03/15/2021,03/15/2021,03/16/2021,03/16/2021,0.0
03/16/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,7.96,0,7.96
03/16/2021,Cleaning Supplies - 5242.0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0,6.7
03/16/2021,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,DMR - 5083.0,67.44,21.44,23.520000000000003,47.379999999999995,35.57,43.989999999999995,17.9,37.34,7.49,35.82,53.98,19.64,59.82,25.97,497.29999999999995
03/16/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/16/2021,DAILY TOTALS - 0.0,67.44,21.44,23.520000000000003,47.379999999999995,42.27,43.989999999999995,17.9,37.34,7.49,35.82,53.98,19.64,67.78,25.97,511.96000000000004
03/23/2021,0 - 0.0,03/17/2021,03/17/2021,03/18/2021,03/18/2021,03/19/2021,03/19/2021,03/20/2021,03/20/2021,03/21/2021,03/21/2021,03/22/2021,03/22/2021,03/23/2021,03/23/2021,0.0
03/23/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Beverages - 4316.0,0,0,0,0,0,0,0,0,5.97,0,0,0,0,0,5.97
03/23/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,DMR - 5083.0,64.67,26.97,25.37,59.92,52.699999999999996,41.269999999999996,0,41.41,10.91,29.89,61.67,28.04,39.910000000000004,40.28,523.01
03/23/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/23/2021,DAILY TOTALS - 0.0,64.67,26.97,25.37,59.92,52.699999999999996,41.269999999999996,0,41.41,16.88,29.89,61.67,28.04,39.910000000000004,40.28,528.98
03/30/2021,0 - 0.0,03/24/2021,03/24/2021,03/25/2021,03/25/2021,03/26/2021,03/26/2021,03/27/2021,03/27/2021,03/28/2021,03/28/2021,03/29/2021,03/29/2021,03/30/2021,03/30/2021,0.0
03/30/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,House Account - 9999.0,0,0,0,0,-293.78,0,0,0,0,0,0,0,0,0,-293.78
03/30/2021,Food - 4312.0,0,0,0,0,3.38,0,0,3.48,0,0,0,0,0,0,6.859999999999999
03/30/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Office Supplies - 5230.0,0,0,0,0,12.64,0,0,0,0,0,0,0,0,0,12.64
03/30/2021,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,DMR - 5083.0,58.57,35.08,38.66,76.52000000000001,47.53,39.94,0,54.459999999999994,5.07,46.57,44.04,44.08,30.759999999999998,59.510000000000005,580.79
03/30/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/30/2021,DAILY TOTALS - 0.0,58.57,35.08,38.66,76.52000000000001,-230.23,39.94,0,57.93999999999999,5.07,46.57,44.04,44.08,30.759999999999998,59.510000000000005,306.51
04/06/2021,0 - 0.0,03/31/2021,03/31/2021,04/01/2021,04/01/2021,04/02/2021,04/02/2021,04/03/2021,04/03/2021,04/04/2021,04/04/2021,04/05/2021,04/05/2021,04/06/2021,04/06/2021,0.0
04/06/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Food - 4312.0,6.96,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96
04/06/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Operating Supplies - 5220.0,0,0,0,0,0,12.13,0,0,0,0,0,0,0,0,12.13
04/06/2021,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,DMR - 5083.0,46.349999999999994,55.56,14.39,87.75999999999999,35.18,68.97,10.4,32.45,0,0,52.660000000000004,25.17,38.55,62.24,529.6800000000001
04/06/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/06/2021,DAILY TOTALS - 0.0,53.309999999999995,55.56,14.39,87.75999999999999,35.18,81.1,10.4,32.45,0,0,52.660000000000004,25.17,38.55,62.24,548.77
04/13/2021,0 - 0.0,04/07/2021,04/07/2021,04/08/2021,04/08/2021,04/09/2021,04/09/2021,04/10/2021,04/10/2021,04/11/2021,04/11/2021,04/12/2021,04/12/2021,04/13/2021,04/13/2021,0.0
04/13/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Beverages - 4316.0,0,0,0,0,0,0,0,0,6.76,0,0,0,0,0,6.76
04/13/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,DMR - 5083.0,57.22,53.14,24.57,59.3,30.189999999999998,48.34,17.32,50.14,0,41.86,35.03,46.17,58.24,33.58,555.1
04/13/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/13/2021,DAILY TOTALS - 0.0,57.22,53.14,24.57,59.3,30.189999999999998,48.34,17.32,50.14,6.76,41.86,35.03,46.17,58.24,33.58,561.86
04/20/2021,0 - 0.0,04/14/2021,04/14/2021,04/15/2021,04/15/2021,04/16/2021,04/16/2021,04/17/2021,04/17/2021,04/18/2021,04/18/2021,04/19/2021,04/19/2021,04/20/2021,04/20/2021,0.0
04/20/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Food - 4312.0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,0,1.99
04/20/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Beverages - 4316.0,0,6.98,0,0,0,0,5.97,0,0,0,0,0,0,0,12.95
04/20/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Operating Supplies - 5220.0,0,0,0,17.31,0,0,0,0,0,0,0,0,0,0,17.31
04/20/2021,Cleaning Supplies - 5242.0,12.54,0,0,0,0,0,0,0,0,0,0,0,0,0,12.54
04/20/2021,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,DMR - 5083.0,45.43000000000001,38.720000000000006,33.39,60.92,51.98,30.9,0,67.21000000000001,7.72,30.430000000000003,53.53,42.79,27.57,58.64,549.23
04/20/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/20/2021,DAILY TOTALS - 0.0,57.970000000000006,45.7,35.38,78.23,51.98,30.9,5.97,67.21000000000001,7.72,30.430000000000003,53.53,42.79,27.57,58.64,594.0200000000001
04/27/2021,0 - 0.0,04/21/2021,04/21/2021,04/22/2021,04/22/2021,04/23/2021,04/23/2021,04/24/2021,04/24/2021,04/25/2021,04/25/2021,04/26/2021,04/26/2021,04/27/2021,04/27/2021,0.0
04/27/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Food - 4312.0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,2.99
04/27/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Produce - 4315.0,0,0,2.38,0,0,0,0,0,0,7.28,0,0,0,0,9.66
04/27/2021,Beverages - 4316.0,0,0,6.98,0,0,0,0,0,0,0,0,0,0,0,6.98
04/27/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,7.51,0,0,0,0,0,0,7.51
04/27/2021,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,DMR - 5083.0,49.32,37.69,27.89,28.75,27.01,67.91,17.38,33.07,8.21,35.36,25.689999999999998,50.790000000000006,36.79,49.53,495.39
04/27/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/27/2021,DAILY TOTALS - 0.0,49.32,37.69,40.24,28.75,27.01,67.91,17.38,40.58,8.21,42.64,25.689999999999998,50.790000000000006,36.79,49.53,522.53
05/04/2021,0 - 0.0,04/28/2021,04/28/2021,04/29/2021,04/29/2021,04/30/2021,04/30/2021,05/01/2021,05/01/2021,05/02/2021,05/02/2021,05/03/2021,05/03/2021,05/04/2021,05/04/2021,0.0
05/04/2021,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Beverages - 4316.0,0,0,6.98,0,0,0,0,0,0,0,0,0,0,3.49,10.47
05/04/2021,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/04/2021,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
