week_ending_date,Account,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14,Totals
07/07/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Beverages - 4316.0,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78
07/07/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,DMR - 5083.0,29.380000000000003,28.17,42.01,45.14,20.04,15.33,11.21,9.9,16.24,13.11,26.91,27.479999999999997,42.35000000000001,29.93,357.2000000000001
07/07/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/07/2020,DAILY TOTALS - 0.0,33.160000000000004,28.17,42.01,45.14,20.04,15.33,11.21,9.9,16.24,13.11,26.91,27.479999999999997,42.35000000000001,29.93,360.98000000000013
07/14/2020,0 - 0.0,07/08/2020,07/08/2020,07/09/2020,07/09/2020,07/10/2020,07/10/2020,07/11/2020,07/11/2020,07/12/2020,07/12/2020,07/13/2020,07/13/2020,07/14/2020,07/14/2020,0.0
07/14/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,DMR - 5083.0,22.73,45.54,41.27,32.64,30.76,29.98,23.37,24.56,13.79,15.87,34.95,23.08,42.239999999999995,24.01,404.78999999999996
07/14/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/14/2020,DAILY TOTALS - 0.0,22.73,45.54,41.27,32.64,30.76,29.98,23.37,24.56,13.79,15.87,34.95,23.08,42.239999999999995,24.01,404.78999999999996
07/21/2020,0 - 0.0,07/15/2020,07/15/2020,07/16/2020,07/16/2020,07/17/2020,07/17/2020,07/18/2020,07/18/2020,07/19/2020,07/19/2020,07/20/2020,07/20/2020,07/21/2020,07/21/2020,0.0
07/21/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,DMR - 5083.0,29.439999999999998,33.38,13.239999999999998,58.72,38.53,16.78,10.6,30.949999999999996,10.13,11.17,25.25,24.85,27.71,27.97,358.7199999999999
07/21/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/21/2020,DAILY TOTALS - 0.0,29.439999999999998,33.38,13.239999999999998,58.72,38.53,16.78,10.6,30.949999999999996,10.13,11.17,25.25,24.85,27.71,27.97,358.7199999999999
07/28/2020,0 - 0.0,07/22/2020,07/22/2020,07/23/2020,07/23/2020,07/24/2020,07/24/2020,07/25/2020,07/25/2020,07/26/2020,07/26/2020,07/27/2020,07/27/2020,07/28/2020,07/28/2020,0.0
07/28/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,House Account - 9999.0,0,0,-167.73,0,0,0,0,0,0,0,0,0,0,0,-167.73
07/28/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Beverages - 4316.0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,0,3.68
07/28/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Miscellaneous - 5699.0,0,0,0,0,0,9.19,0,0,0,0,0,0,0,0,9.19
07/28/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,DMR - 5083.0,38.51,19.75,30.51,43.31,64.63,27.61,13.06,20.28,14.54,15.28,35.18,31.67,37.730000000000004,33.56,425.62
07/28/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
07/28/2020,DAILY TOTALS - 0.0,38.51,19.75,-137.22,43.31,64.63,36.8,16.740000000000002,20.28,14.54,15.28,35.18,31.67,37.730000000000004,33.56,270.76
08/04/2020,0 - 0.0,07/29/2020,07/29/2020,07/30/2020,07/30/2020,07/31/2020,07/31/2020,08/01/2020,08/01/2020,08/02/2020,08/02/2020,08/03/2020,08/03/2020,08/04/2020,08/04/2020,0.0
08/04/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,DMR - 5083.0,23.85,22.55,31.270000000000003,24.68,21.509999999999998,39.519999999999996,11.15,16.35,0,25.18,16.96,53.28,18.3,43.75,348.35
08/04/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/04/2020,DAILY TOTALS - 0.0,23.85,22.55,31.270000000000003,24.68,21.509999999999998,39.519999999999996,11.15,16.35,0,25.18,16.96,53.28,18.3,43.75,348.35
08/11/2020,0 - 0.0,08/05/2020,08/05/2020,08/06/2020,08/06/2020,08/07/2020,08/07/2020,08/08/2020,08/08/2020,08/09/2020,08/09/2020,08/10/2020,08/10/2020,08/11/2020,08/11/2020,0.0
08/11/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,DMR - 5083.0,40.56,33.27,29.23,37.83,61.34,27,9.84,22.58,0,32.019999999999996,50.53,17.2,22.33,46.93,430.66
08/11/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/11/2020,DAILY TOTALS - 0.0,40.56,33.27,29.23,37.83,61.34,27,9.84,22.58,0,32.019999999999996,50.53,17.2,22.33,46.93,430.66
08/18/2020,0 - 0.0,08/12/2020,08/12/2020,08/13/2020,08/13/2020,08/14/2020,08/14/2020,08/15/2020,08/15/2020,08/16/2020,08/16/2020,08/17/2020,08/17/2020,08/18/2020,08/18/2020,0.0
08/18/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,DMR - 5083.0,41.68,29.32,43.65,38.92,35.1,36.46,6.62,17.13,0,29.62,49.34,26.91,33.8,37.45,426.00000000000006
08/18/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/18/2020,DAILY TOTALS - 0.0,41.68,29.32,43.65,38.92,35.1,36.46,6.62,17.13,0,29.62,49.34,26.91,33.8,37.45,426.00000000000006
08/25/2020,0 - 0.0,08/19/2020,08/19/2020,08/20/2020,08/20/2020,08/21/2020,08/21/2020,08/22/2020,08/22/2020,08/23/2020,08/23/2020,08/24/2020,08/24/2020,08/25/2020,08/25/2020,0.0
08/25/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Produce - 4315.0,0,0,0,0,0,0,0,13.75,0,0,0,0,0,0,13.75
08/25/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,DMR - 5083.0,37.79,26.73,18.439999999999998,35.660000000000004,43.379999999999995,13.100000000000001,7.27,22.64,0,31.15,49.53,8.12,23.54,40.75,358.1
08/25/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
08/25/2020,DAILY TOTALS - 0.0,37.79,26.73,18.439999999999998,35.660000000000004,43.379999999999995,13.100000000000001,7.27,36.39,0,31.15,49.53,8.12,23.54,40.75,371.85
09/01/2020,0 - 0.0,08/26/2020,08/26/2020,08/27/2020,08/27/2020,08/28/2020,08/28/2020,08/29/2020,08/29/2020,08/30/2020,08/30/2020,08/31/2020,08/31/2020,09/01/2020,09/01/2020,0.0
09/01/2020,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0.98
09/01/2020,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,DMR - 5083.0,42.04,45.449999999999996,41.94,46.69,43.03,23.46,14.67,42.25,0,26.75,43.39,17.13,41.36,33.02,461.18
09/01/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
09/01/2020,DAILY TOTALS - 0.0,42.04,45.449999999999996,41.94,46.69,43.03,23.46,14.67,42.25,0,26.75,44.37,17.13,41.36,33.02,462.16
