week_ending_date,Category,Beginning Inventory USD,Purchases USD,Ending Inventory USD,COGS Prcnt as Decimal
08/25/2020,Discounted COGS,0.0,0.0,0.0,0.24060929022086425
09/01/2020,Bread 4311,247.1624,590.29,300.5409,0.03252505053723642
09/01/2020,Food 4312,2169.5239,2408.0338000000006,2404.1747,0.1316592993664143
09/01/2020,Sides 4313,346.7003,633.13,456.7047,0.031689927627406245
09/01/2020,Paper 4314,281.6911,180.04,262.4665,0.012071060473247826
09/01/2020,Produce 4315,123.569,368.762,218.52560000000003,0.01658659662228921
09/01/2020,Beverage 4316,623.8827,113.94,430.32509999999996,0.018627604325999556
09/01/2020,Catering 4320,171.333,0.0,159.45350000000002,0.000719636919412416
09/01/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
09/01/2020,Sub Total COGS,3963.8624000000004,4294.1958,4232.191,0.24387917587200594
09/01/2020,Discounted COGS,0.0,0.0,0.0,0.24387917587200597
09/08/2020,Bread 4311,300.5409,550.99,311.6454,0.03422557408143483
09/08/2020,Food 4312,2404.1747,2201.0897999999997,2567.9375999999997,0.1291545758203359
09/08/2020,Sides 4313,456.7047,484.56999999999994,423.74679999999995,0.032808233376631524
09/08/2020,Paper 4314,262.4665,154.99,221.97359999999998,0.01239246928395691
09/08/2020,Produce 4315,218.52560000000003,130.0,81.678,0.016916572684862054
09/08/2020,Beverage 4316,430.32509999999996,425.15000000000003,577.7280999999999,0.017607530716043093
09/08/2020,Catering 4320,159.45350000000002,0.0,110.4086,0.0031091589943915213
09/08/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
09/08/2020,Sub Total COGS,4232.191,3946.789799999999,4295.118099999999,0.24621411495765583
09/08/2020,Discounted COGS,0.0,0.0,0.0,0.2484329096703315
09/15/2020,Bread 4311,311.6454,536.52,326.33180000000004,0.033847736505397574
09/15/2020,Food 4312,2567.9375999999997,1871.9101,2184.0334,0.14631907188710713
09/15/2020,Sides 4313,423.74679999999995,443.80999999999995,371.0074,0.03220772532300193
09/15/2020,Paper 4314,221.97359999999998,381.03999999999996,372.8814,0.014927084164391594
09/15/2020,Produce 4315,81.678,511.432,243.5181,0.022675608691393772
09/15/2020,Beverage 4316,577.7280999999999,274.11,661.2456999999999,0.012362410805151944
09/15/2020,Catering 4320,147.73360000000002,34.72,175.7448,0.0004351534563267144
09/15/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
09/15/2020,Sub Total COGS,4332.443099999999,4053.5420999999997,4334.7626,0.26277479083277067
09/15/2020,Discounted COGS,0.0,0.0,0.0,0.2627747908327706
09/22/2020,Bread 4311,326.33180000000004,513.1800000000001,261.59,0.035158869020966786
09/22/2020,Food 4312,2184.0334,2252.4883999999997,2556.1189999999997,0.1143975460899021
09/22/2020,Sides 4313,371.0074,608.8299999999999,396.40310000000005,0.035494231461833475
09/22/2020,Paper 4314,372.8814,182.49,417.38120000000004,0.008394871707516498
09/22/2020,Produce 4315,243.5181,521.6700000000001,330.35030000000006,0.02645410720890845
09/22/2020,Beverage 4316,661.2456999999999,180.35999999999999,606.7121,0.014290157104755976
09/22/2020,Catering 4320,175.7448,0.0,155.24620000000002,0.001247067669904802
09/22/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
09/22/2020,Sub Total COGS,4334.7626,4259.018399999999,4723.8018999999995,0.23543685026378808
09/22/2020,Discounted COGS,0.0,0.0,0.0,0.23543685026378808
09/29/2020,Bread 4311,261.59,509.72,253.74300000000002,0.029856557093345757
09/29/2020,Food 4312,2556.1189999999997,1881.6870999999999,2262.3029000000006,0.12549686416938557
09/29/2020,Sides 4313,396.40310000000005,611.1199999999999,361.95719999999994,0.037240347917983835
09/29/2020,Paper 4314,417.38120000000004,215.6,415.63180000000006,0.012538096073173997
09/29/2020,Produce 4315,330.35030000000006,447.1012,327.3556,0.02596439482391816
09/29/2020,Beverage 4316,606.7121,82.70920000000001,390.82370000000003,0.017225009114445123
09/29/2020,Catering 4320,155.24620000000002,0.0,125.70429999999999,0.0017041647245591624
09/29/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
09/29/2020,Sub Total COGS,4723.8018999999995,3747.9375,4137.5185,0.2500254339168116
09/29/2020,Discounted COGS,0.0,0.0,0.0,0.2500254339168116
10/06/2020,Bread 4311,253.74300000000002,504.12,215.0736,0.030248417471978716
10/06/2020,Food 4312,2262.3029000000006,2277.4185,2298.6004999999996,0.12489256530871214
10/06/2020,Sides 4313,361.95719999999994,658.1999999999999,369.9317,0.03623558672097519
10/06/2020,Paper 4314,415.63180000000006,139.45,329.0972,0.012593607249953889
10/06/2020,Produce 4315,327.3556,631.6504,400.2015,0.031140902532769292
10/06/2020,Beverage 4316,390.82370000000003,386.18,519.2465,0.014364221910023133
10/06/2020,Catering 4320,125.70429999999999,67.77,153.5425,0.0022253082996970073
10/06/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/06/2020,Sub Total COGS,4137.5185,4664.7889000000005,4285.693499999999,0.2517006094941094
10/06/2020,Discounted COGS,0.0,0.0,0.0,0.25170060949410944
10/13/2020,Bread 4311,215.0736,547.53,216.0802,0.030432168403796703
10/13/2020,Food 4312,2298.6004999999996,2251.8721,2267.8603,0.12710314309355777
10/13/2020,Sides 4313,369.9317,613.91,362.81100000000004,0.03458097282994241
10/13/2020,Paper 4314,329.0972,173.36999999999998,270.2711,0.012929420438182187
10/13/2020,Produce 4315,400.2015,567.3376000000001,409.926,0.031049678318189364
10/13/2020,Beverage 4316,519.2465,217.57999999999998,472.3671,0.014725944025026251
10/13/2020,Catering 4320,153.5425,37.32,178.93210000000002,0.0006643227754285638
10/13/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/13/2020,Sub Total COGS,4285.693499999999,4408.9196999999995,4178.2478,0.25148564988412325
10/13/2020,Discounted COGS,0.0,0.0,0.0,0.2514856498841233
10/20/2020,Bread 4311,216.0802,605.41,271.103,0.030309734805680548
10/20/2020,Food 4312,2267.8603,2478.9010000000007,2430.536500000001,0.1275541281453138
10/20/2020,Sides 4313,362.81100000000004,676.16,408.2379,0.03473437062883147
10/20/2020,Paper 4314,302.3273,202.70000000000002,295.167,0.011556973053226097
10/20/2020,Produce 4315,409.926,408.2184,358.70359999999994,0.02530133114816209
10/20/2020,Beverage 4316,472.3671,372.19000000000005,530.4602,0.017297265892604996
10/20/2020,Catering 4320,178.93210000000002,0.0,169.23020000000002,0.0005342820765294542
10/20/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/20/2020,Sub Total COGS,4210.304,4743.5794000000005,4463.438400000001,0.24728808575034844
10/20/2020,Discounted COGS,0.0,0.0,0.0,0.2472880857503485
10/27/2020,Bread 4311,271.103,533.0600000000001,256.93919999999997,0.032985577273732816
10/27/2020,Food 4312,2430.536500000001,2233.2116,2574.5255,0.12593424027670033
10/27/2020,Sides 4313,408.2379,592.04,390.7486,0.03674123060026679
10/27/2020,Paper 4314,295.167,245.01,345.2936,0.011747189084370559
10/27/2020,Produce 4315,358.70359999999994,449.09839999999997,311.8174,0.02989697880443332
10/27/2020,Beverage 4316,530.4602,240.48999999999995,517.9414,0.015250874182253057
10/27/2020,Catering 4320,169.23020000000002,0.0,143.2474,0.0015661922182257898
10/27/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
10/27/2020,Sub Total COGS,4463.438400000001,4292.91,4540.5131,0.2541222824399827
10/27/2020,Discounted COGS,0.0,0.0,0.0,0.2541222824399827
11/03/2020,Bread 4311,256.93919999999997,547.53,251.615,0.03290369886306487
11/03/2020,Food 4312,2574.5255,1765.9001000000003,2147.4042,0.13051997388435677
11/03/2020,Sides 4313,390.7486,581.76,413.30600000000004,0.03328153056238502
11/03/2020,Paper 4314,345.2936,134.48000000000002,273.22600000000006,0.01229289753300016
11/03/2020,Produce 4315,311.8174,475.60839999999996,274.98940000000005,0.030498191009624333
11/03/2020,Beverage 4316,517.9414,335.5,616.7549,0.014086645847951962
11/03/2020,Catering 4320,143.2474,37.32,166.2448,0.0008524245946510539
11/03/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/03/2020,Sub Total COGS,4540.5131,3878.098500000001,4143.5403,0.2544353622950342
11/03/2020,Discounted COGS,0.0,0.0,0.0,0.25443536229503416
11/10/2020,Bread 4311,251.615,547.53,226.9484,0.03198866469731902
11/10/2020,Food 4312,2147.4042,2006.6762,1819.5507999999995,0.13051193348643858
11/10/2020,Sides 4313,413.30600000000004,552.4,371.2697,0.033231975661188726
11/10/2020,Paper 4314,273.22600000000006,246.62,317.545,0.011309642274931963
11/10/2020,Produce 4315,274.98940000000005,643.1876,342.1967000000001,0.03220019253690291
11/10/2020,Beverage 4316,616.7549,286.19000000000005,564.9316000000001,0.018896641673393902
11/10/2020,Catering 4320,166.2448,0.0,124.45400000000001,0.0023363156800175313
11/10/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/10/2020,Sub Total COGS,4143.5403,4282.603800000001,3766.8961999999997,0.26047536601019267
11/10/2020,Discounted COGS,0.0,0.0,0.0,0.2604753660101927
11/17/2020,Bread 4311,226.9484,567.5999999999999,217.72799999999998,0.034441418520683525
11/17/2020,Food 4312,1819.5507999999995,3019.0357,2673.3320000000003,0.1292853658405516
11/17/2020,Sides 4313,371.2697,586.4599999999999,404.4962,0.033033066294400414
11/17/2020,Paper 4314,317.545,192.34,302.2745,0.012396233073220655
11/17/2020,Produce 4315,342.1967000000001,523.3091999999999,353.1816,0.030590415378194364
11/17/2020,Beverage 4316,564.9316000000001,203.26999999999998,526.9328,0.014405939382142331
11/17/2020,Catering 4320,124.45400000000001,110.38999999999999,218.9402,0.0009496013522913655
11/17/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/17/2020,Sub Total COGS,3766.8961999999997,5202.4049,4696.885300000001,0.25510203984148433
11/17/2020,Discounted COGS,0.0,0.0,0.0,0.2580874941111915
11/24/2020,Bread 4311,217.72799999999998,634.35,304.857,0.028210263564069176
11/24/2020,Food 4312,2673.3320000000003,2248.7459,2378.9812,0.13110137983724046
11/24/2020,Sides 4313,404.4962,701.1800000000001,424.249,0.03512884357823563
11/24/2020,Paper 4314,302.2745,238.58999999999997,319.046,0.011435157547657119
11/24/2020,Produce 4315,353.1816,496.63839999999993,347.9669999999999,0.02587145851569806
11/24/2020,Beverage 4316,526.9328,387.93,571.07,0.017723160294340536
11/24/2020,Catering 4320,218.9402,29.19,205.926,0.002175705255300306
11/24/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
11/24/2020,Sub Total COGS,4696.885300000001,4736.6242999999995,4552.0962,0.25164596859254124
11/24/2020,Discounted COGS,0.0,0.0,0.0,0.25164596859254135
12/01/2020,Bread 4311,304.857,344.95,184.0916,0.0330430297263912
12/01/2020,Food 4312,2378.9812,1796.9329,2419.5382,0.12461683911336642
12/01/2020,Sides 4313,424.249,334.67,282.1015,0.033830736167546824
12/01/2020,Paper 4314,319.046,173.54999999999998,318.9977,0.012316993999663692
12/01/2020,Produce 4315,347.9669999999999,453.86839999999995,431.821,0.026252936489523
12/01/2020,Beverage 4316,571.07,151.16,509.4815,0.015094744579511732
12/01/2020,Catering 4320,205.926,65.46000000000001,200.1484,0.0050543875818509845
12/01/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/01/2020,Sub Total COGS,4552.0962,3320.5913,4346.1799,0.2502096676578539
12/01/2020,Discounted COGS,0.0,0.0,0.0,0.25020966765785385
12/08/2020,Bread 4311,184.0916,663.29,269.6596,0.03324549919579685
12/08/2020,Food 4312,2419.5382,2310.1830999999997,2533.5492,0.1263805736745034
12/08/2020,Sides 4313,282.1015,639.36,339.5603,0.03348599478059209
12/08/2020,Paper 4314,318.9977,297.81,366.7704999999999,0.014388601319526175
12/08/2020,Produce 4315,431.821,397.23839999999996,320.9341,0.029240498462087358
12/08/2020,Beverage 4316,509.4815,308.60999999999996,565.7033999999999,0.01452388584055774
12/08/2020,Catering 4320,200.1484,37.32,215.68959999999998,0.0012532793936970048
12/08/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/08/2020,Sub Total COGS,4346.1799,4653.811499999999,4611.8667,0.2525183326667606
12/08/2020,Discounted COGS,0.0,0.0,0.0,0.2525183326667606
12/15/2020,Bread 4311,269.6596,605.41,320.30600000000004,0.0318367656131189
12/15/2020,Food 4312,2533.5492,2253.2229,2360.6943999999994,0.13922771265835504
12/15/2020,Sides 4313,339.5603,561.01,249.31250000000003,0.03737437339492978
12/15/2020,Paper 4314,366.7704999999999,152.12,336.9583,0.010440722514741539
12/15/2020,Produce 4315,320.9341,502.84839999999997,411.4378,0.023663631798682954
12/15/2020,Beverage 4316,565.7033999999999,75.34,377.0711,0.01514883861063686
12/15/2020,Catering 4320,215.68959999999998,0.0,207.5829,0.00046522718468888487
12/15/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/15/2020,Sub Total COGS,4611.8667,4149.9513,4263.362999999999,0.25815727177515396
12/15/2020,Discounted COGS,0.0,0.0,0.0,0.2581572717751539
12/22/2020,Bread 4311,320.30600000000004,509.72,185.37400000000002,0.03185738373437652
12/22/2020,Food 4312,2360.6943999999994,2381.9736000000003,2042.7423,0.13342480761589995
12/22/2020,Sides 4313,249.31250000000003,646.8,245.2712,0.0321632462852523
12/22/2020,Paper 4314,336.9583,136.46,228.0684,0.01212469039650991
12/22/2020,Produce 4315,411.4378,421.00839999999994,285.4617,0.027030855582944078
12/22/2020,Beverage 4316,377.0711,331.52,430.6098999999999,0.013737262522015703
12/22/2020,Catering 4320,207.5829,0.0,195.8411,0.0005802557478023827
12/22/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/22/2020,Sub Total COGS,4263.362999999999,4427.482,3613.3686,0.25091850188480086
12/22/2020,Discounted COGS,0.0,0.0,0.0,0.2509185018848008
12/29/2020,Bread 4311,185.37400000000002,475.18,194.2878,0.03314984774706178
12/29/2020,Food 4312,2042.7423,2199.0156999999995,2379.3752,0.13240871044640717
12/29/2020,Sides 4313,245.2712,581.76,338.7586,0.034714423539733294
12/29/2020,Paper 4314,228.0684,228.63,268.0521,0.013412072595110987
12/29/2020,Produce 4315,285.4617,528.0584,462.32079999999996,0.02496900552490116
12/29/2020,Beverage 4316,430.6098999999999,257.93,454.9719999999999,0.016605836587771
12/29/2020,Catering 4320,195.8411,0.0,159.523,0.0025820861247556966
12/29/2020,Operating Supplies 5220,0.0,0.0,0.0,0.0
12/29/2020,Sub Total COGS,3613.3686,4270.5741,4257.2895,0.2578419825657411
12/29/2020,Discounted COGS,0.0,0.0,0.0,0.2578419825657411
